# 5MPH-SA (Up to date)
# 2969 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (24.5 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.104,0.393247,10.962113,159.489227,11.022496,160.367738,0.041332,0,0.041332,0,1.152165,16.762993,0.575786,1.867068,9.791352,0.215559,0,0,0,31.186171,8.299146,27.635931,0.112833,NaN,1.843313,NaN,0.034489,2254294.509132,5305.680977,0.734531,0.424884,0.528961,0.344216,0.010143,0.070525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001351,0.15748,0.019478,1.466077,0,2.483958,279.053736,85625.82809,334.876564,0.002,0.057294
0.106,0.415491,11.282326,160.117955,11.344472,160.99993,0.04367,0,0.04367,0,1.18582,16.829075,0.575786,1.867068,9.791352,0.209629,0,0,0,31.181684,8.29466,27.631634,0.112827,NaN,1.843176,NaN,0.035427,2315626.25255,5324.66375,0.767447,0.423202,0.523776,0.342523,0.010148,0.07053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001391,0.15748,0.019478,1.466077,0,2.4824,279.053591,85625.591473,334.876476,0.002,0.058092
0.108,0.438377,11.603796,160.746843,11.667713,161.632282,0.046075,0,0.046075,0,1.219608,16.895174,0.575786,1.867068,9.791352,0.203985,0,0,0,31.177198,8.290173,27.627337,0.112822,NaN,1.843039,NaN,0.03637,2377276.582512,5343.646523,0.801026,0.421568,0.518705,0.340879,0.010154,0.070535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001431,0.15748,0.019478,1.466077,0,2.480841,279.053443,85625.34803,334.876386,0.002,0.058858
0.11,0.461907,11.926524,161.375891,11.992219,162.264794,0.048548,0,0.048548,0,1.253528,16.96129,0.575786,1.867068,9.791352,0.198606,0,0,0,31.172711,8.285687,27.623038,0.112817,NaN,1.842902,NaN,0.037318,2439240.507799,5362.629295,0.835291,0.41998,0.513761,0.33928,0.010159,0.070541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00147,0.15748,0.019478,1.466077,0,2.479283,279.05329,85625.097735,334.876293,0.002,0.059624
0.112,0.486084,12.250511,162.005097,12.31799,162.897466,0.05109,0,0.05109,0,1.287581,17.027422,0.575786,1.867068,9.791352,0.193475,0,0,0,31.168224,8.2812,27.618738,0.112811,NaN,1.842766,NaN,0.038271,2501513.490185,5381.612068,0.870263,0.418435,0.508952,0.337724,0.010164,0.070546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00151,0.15748,0.019478,1.466077,0,2.477724,279.053132,85624.840561,334.876198,0.002,0.060427
0.114,0.510911,12.575756,162.634461,12.645027,163.530297,0.053699,0,0.053699,0,1.321765,17.093571,0.575786,1.867068,9.791352,0.188575,0,0,0,31.163738,8.276713,27.614437,0.112806,NaN,1.842629,NaN,0.039229,2564091.395233,5400.594841,0.905959,0.416931,0.504281,0.336209,0.01017,0.070552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00155,0.15748,0.019478,1.466077,0,2.476166,279.052971,85624.576481,334.8761,0.002,0.061195
0.116,0.536389,12.90226,163.263982,12.97333,164.163286,0.056377,0,0.056377,0,1.356082,17.159736,0.575786,1.867068,9.791352,0.183891,0,0,0,31.159251,8.272227,27.610134,0.1128,NaN,1.842492,NaN,0.040191,2626970.449291,5419.577614,0.942398,0.415467,0.499752,0.334734,0.010176,0.070558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001591,0.15748,0.019478,1.466077,0,2.474607,279.052805,85624.305468,334.876,0.002,0.061962
0.118,0.562521,13.229742,163.75364,13.302616,164.655641,0.059123,0,0.059123,0,1.390502,17.211201,0.575786,1.867068,9.791352,0.179414,0,0,0,31.154505,8.26748,27.605582,0.112795,NaN,1.842347,NaN,0.041157,2690092.84787,5434.128703,0.979563,0.414042,0.495368,0.333297,0.010181,0.070564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001631,0.15748,0.019478,1.466077,0,2.473049,279.052636,85624.027498,334.875897,0.002,0.062723
0.12,0.589308,13.557921,164.101845,13.632602,165.005764,0.061939,0,0.061939,0,1.424995,17.247799,0.575786,1.867068,9.791352,0.175134,0,0,0,31.149758,8.262734,27.601028,0.112789,NaN,1.842202,NaN,0.042125,2753400.875331,5444.248108,1.020252,0.413796,0.49249,0.33304,0.010187,0.07057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001671,0.15748,0.019478,1.466077,0,2.47149,279.052461,85623.742554,334.875792,0.002,0.063479
0.122,0.616753,13.886796,164.450107,13.963288,165.355944,0.064823,0,0.064823,0,1.459561,17.284403,0.575786,1.867068,9.791351,0.171037,0,0,0,31.145012,8.257987,27.596472,0.112783,NaN,1.842057,NaN,0.043097,2816891.34708,5454.367514,1.062453,0.413806,0.490002,0.333037,0.010193,0.070576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001712,0.15748,0.019478,1.466077,0,2.469932,279.052283,85623.450621,334.875684,0.002,0.06433
0.124,0.644856,14.216368,164.798445,14.294675,165.706201,0.067777,0,0.067777,0,1.4942,17.321015,0.575786,1.867068,9.791351,0.167114,0,0,0,31.140265,8.253241,27.591916,0.112778,NaN,1.841912,NaN,0.044071,2880561.373945,5464.486919,1.105578,0.413815,0.487599,0.333034,0.010198,0.070583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001753,0.15748,0.019478,1.466077,0,2.468373,279.0521,85623.151684,334.875573,0.002,0.065156
0.126,0.673619,14.546636,165.14686,14.626763,166.056536,0.0708,0,0.0708,0,1.528913,17.357634,0.575786,1.867068,9.791351,0.163353,0,0,0,31.135519,8.248494,27.587358,0.112772,NaN,1.841767,NaN,0.045048,2944408.30018,5474.606324,1.14964,0.413825,0.48528,0.333031,0.010204,0.070589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001793,0.15748,0.019478,1.466077,0,2.466815,279.051913,85622.845729,334.87546,0.002,0.066031
0.128,0.703043,14.877602,165.495351,14.959552,166.406946,0.073893,0,0.073893,0,1.563699,17.394262,0.575786,1.867068,9.791351,0.159744,0,0,0,31.130772,8.243748,27.582798,0.112766,NaN,1.841622,NaN,0.046028,3008429.684974,5484.72573,1.194651,0.413834,0.483045,0.333028,0.01021,0.070596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001834,0.15748,0.019478,1.466077,0,2.465257,279.051722,85622.532739,334.875344,0.002,0.066909
0.13,0.73313,15.209264,165.843918,15.293041,166.757432,0.077055,0,0.077055,0,1.598558,17.430898,0.575786,1.867068,9.791351,0.156279,0,0,0,31.126026,8.239001,27.578238,0.112761,NaN,1.841477,NaN,0.04701,3072623.280396,5494.845135,1.240623,0.413844,0.480891,0.333025,0.010216,0.070603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001875,0.15748,0.019478,1.466077,0,2.463698,279.051527,85622.212701,334.875225,0.002,0.067788
0.132,0.763881,15.541624,166.192559,15.627232,167.107995,0.080287,0,0.080287,0,1.633491,17.467542,0.575786,1.867068,9.791351,0.152949,0,0,0,31.121279,8.234255,27.573676,0.112755,NaN,1.841332,NaN,0.047995,3136987.012949,5504.964541,1.287566,0.413854,0.478816,0.333022,0.010222,0.07061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001916,0.15748,0.019478,1.466077,0,2.46214,279.051327,85621.8856,334.875104,0.002,0.068696
0.134,0.795297,15.874681,166.541276,15.962123,167.458632,0.083589,0,0.083589,0,1.668496,17.504193,0.575786,1.867068,9.791351,0.149746,0,0,0,31.116532,8.229508,27.569112,0.112749,NaN,1.841186,NaN,0.048982,3201518.967181,5515.083946,1.335493,0.413864,0.476818,0.333019,0.010228,0.070618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001957,0.15748,0.019478,1.466077,0,2.460581,279.051123,85621.551421,334.87498,0.002,0.069534
0.136,0.827381,16.208436,166.890067,16.297717,167.809345,0.086961,0,0.086961,0,1.703575,17.540853,0.575786,1.867068,9.791351,0.146664,0,0,0,31.111786,8.224761,27.564548,0.112743,NaN,1.841041,NaN,0.049972,3266217.371096,5525.203351,1.384414,0.413875,0.474896,0.333016,0.010234,0.070625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001998,0.15748,0.019478,1.466077,0,2.459023,279.050914,85621.210148,334.874854,0.002,0.070407
0.138,0.860132,16.542888,167.238933,16.634011,168.160132,0.090404,0,0.090404,0,1.738728,17.57752,0.575786,1.867068,9.791351,0.143696,0,0,0,31.107039,8.220015,27.559982,0.112738,NaN,1.840896,NaN,0.050965,3331080.583143,5535.322757,1.434338,0.413885,0.473046,0.333012,0.01024,0.070633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002039,0.15748,0.019478,1.466077,0,2.457464,279.050701,85620.861768,334.874725,0.002,0.071255
0.14,0.893553,16.878039,167.587873,16.971008,168.510993,0.093916,0,0.093916,0,1.773953,17.614195,0.575786,1.867068,9.791351,0.140836,0,0,0,31.102293,8.215268,27.555415,0.112732,NaN,1.840751,NaN,0.05196,3396107.08058,5545.442162,1.485277,0.413896,0.471265,0.333009,0.010246,0.07064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002081,0.15748,0.019478,1.466077,0,2.455906,279.050484,85620.506265,334.874593,0.002,0.072133
0.142,0.927645,17.213887,167.936886,17.308706,168.861929,0.097499,0,0.097499,0,1.809252,17.650878,0.575786,1.867068,9.791351,0.138078,0,0,0,31.097546,8.210522,27.550846,0.112726,NaN,1.840605,NaN,0.052957,3461295.449058,5555.561568,1.537239,0.413906,0.469552,0.333005,0.010253,0.070648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002122,0.15748,0.019478,1.466077,0,2.454347,279.050262,85620.143625,334.874459,0.002,0.073006
0.144,0.962409,17.550434,168.285973,17.647106,169.212939,0.101153,0,0.101153,0,1.844625,17.687568,0.575786,1.867068,9.79135,0.135416,0,0,0,31.0928,8.205775,27.546276,0.112721,NaN,1.84046,NaN,0.053957,3526644.373269,5565.680973,1.590235,0.413917,0.467904,0.333002,0.010259,0.070657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002164,0.15748,0.019478,1.466077,0,2.452789,279.050036,85619.773833,334.874322,0.002,0.07391
0.146,0.997847,17.887678,168.635133,17.986209,169.564022,0.104878,0,0.104878,0,1.880071,17.724267,0.575786,1.867068,9.79135,0.132847,0,0,0,31.088053,8.201029,27.541705,0.112715,NaN,1.840314,NaN,0.05496,3592152.628546,5575.800378,1.644274,0.413928,0.466318,0.332998,0.010265,0.070665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002205,0.15748,0.019478,1.466077,0,2.45123,279.049806,85619.396873,334.874182,0.002,0.074747
0.148,1.03396,18.225622,168.984366,18.326013,169.915179,0.108674,0,0.108674,0,1.91559,17.760973,0.575786,1.867068,9.79135,0.130364,0,0,0,31.083307,8.196282,27.537133,0.112709,NaN,1.840169,NaN,0.055965,3657819.073287,5585.919784,1.699364,0.413939,0.464792,0.332994,0.010272,0.070673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002247,0.15748,0.019478,1.466077,0,2.449672,279.049571,85619.012731,334.87404,0.002,0.075622
0.15,1.07075,18.564263,169.333672,18.666521,170.266409,0.11254,0,0.11254,0,1.951183,17.797686,0.575786,1.867068,9.79135,0.127965,0,0,0,31.07856,8.191536,27.532559,0.112704,NaN,1.840023,NaN,0.056972,3723642.642135,5596.039189,1.755516,0.413951,0.463324,0.332991,0.010278,0.070682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002289,0.15748,0.019478,1.466077,0,2.448114,279.049332,85618.621392,334.873895,0.002,0.076486
0.152,1.108218,18.903604,169.683012,19.00773,170.617674,0.116478,0,0.116478,0,1.986849,17.834403,0.575786,1.867068,9.79135,0.126008,0,0,0,31.073814,8.186789,27.527984,0.112698,NaN,1.839878,NaN,0.057987,3789946.313583,5606.158595,1.813924,0.413962,0.462134,0.332987,0.010285,0.070691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002331,0.15748,0.019478,1.466077,0,2.453819,279.049089,85618.222841,334.873748,0.002,0.077331
0.154,1.146365,19.243664,170.043069,19.349663,170.979714,0.120488,0,0.120488,0,2.022591,17.872247,0.575786,1.867068,9.79135,0.124114,0,0,0,31.068993,8.181968,27.523336,0.112692,NaN,1.83973,NaN,0.059004,3856403.429963,5616.597154,1.873442,0.413974,0.460987,0.332983,0.010291,0.0707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002372,0.15748,0.019478,1.466077,0,2.459525,279.048841,85617.817064,334.873597,0.002,0.078178
0.156,1.185194,19.584567,170.464939,19.692445,171.403908,0.124569,0,0.124569,0,2.058421,17.916587,0.575786,1.867068,9.79135,0.12228,0,0,0,31.064098,8.177073,27.518615,0.112686,NaN,1.839579,NaN,0.060023,3923037.635958,5628.95064,1.934099,0.413986,0.459882,0.332979,0.010298,0.070709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002414,0.15748,0.019478,1.466077,0,2.465231,279.048588,85617.404043,334.873444,0.002,0.079105
0.158,1.224705,19.926335,170.897124,20.036095,171.838473,0.128722,0,0.128722,0,2.094342,17.962012,0.575786,1.867068,9.79135,0.120501,0,0,0,31.059203,8.172178,27.513892,0.11268,NaN,1.839429,NaN,0.061046,3989852.320163,5641.62328,1.995907,0.413998,0.458816,0.332975,0.010305,0.070719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002457,0.15748,0.019478,1.466077,0,2.470937,279.048331,85616.98376,334.873289,0.002,0.079971
0.16,1.2649,20.268967,171.329408,20.380615,172.273139,0.132946,0,0.132946,0,2.130354,18.007446,0.575786,1.867068,9.791349,0.118776,0,0,0,31.054308,8.167283,27.509169,0.112674,NaN,1.839279,NaN,0.062071,4056847.010659,5654.29592,2.058875,0.414011,0.457787,0.33297,0.010312,0.070728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002499,0.15748,0.019478,1.466077,0,2.476643,279.04807,85616.556198,334.873131,0.002,0.080813
0.162,1.305781,20.612464,171.761791,20.726004,172.707903,0.137243,0,0.137243,0,2.166457,18.052892,0.575786,1.867068,9.791349,0.117103,0,0,0,31.049413,8.162388,27.504443,0.112668,NaN,1.839128,NaN,0.063099,4124021.238748,5666.96856,2.123013,0.414023,0.456794,0.332966,0.010319,0.070738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002541,0.15748,0.019478,1.466077,0,2.482348,279.047804,85616.121336,334.872969,0.002,0.081681
0.164,1.347351,20.956826,172.194273,21.072262,173.142767,0.141612,0,0.141612,0,2.202651,18.098347,0.575786,1.867068,9.791349,0.115478,0,0,0,31.044518,8.157493,27.499717,0.112663,NaN,1.838978,NaN,0.06413,4191374.564545,5679.6412,2.188329,0.414036,0.455835,0.332962,0.010326,0.070748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002584,0.15748,0.019478,1.466077,0,2.488054,279.047534,85615.679158,334.872806,0.002,0.082522
0.166,1.389609,21.302054,172.626853,21.419391,173.57773,0.146054,0,0.146054,0,2.238936,18.143813,0.575786,1.867068,9.791349,0.1139,0,0,0,31.039623,8.152598,27.494989,0.112657,NaN,1.838827,NaN,0.065163,4258906.574882,5692.31384,2.254833,0.414049,0.45491,0.332957,0.010333,0.070758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002626,0.15748,0.019478,1.466077,0,2.49376,279.04726,85615.229645,334.872639,0.002,0.083375
0.168,1.43256,21.648146,173.059531,21.76739,174.012791,0.150568,0,0.150568,0,2.275312,18.18929,0.575786,1.867068,9.791349,0.112367,0,0,0,31.034728,8.147703,27.490259,0.112651,NaN,1.838677,NaN,0.0662,4326616.881396,5704.98648,2.322532,0.414062,0.454015,0.332953,0.01034,0.070769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002669,0.15748,0.019478,1.466077,0,2.499466,279.04698,85614.772778,334.87247,0.002,0.084222
0.17,1.476203,21.995104,173.492307,22.116259,174.447951,0.155155,0,0.155155,0,2.311779,18.234776,0.575786,1.867068,9.791349,0.110877,0,0,0,31.029832,8.142808,27.485528,0.112645,NaN,1.838526,NaN,0.067239,4394505.118774,5717.65912,2.391437,0.414075,0.453152,0.332948,0.010347,0.070779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002712,0.15748,0.019478,1.466077,0,2.505172,279.046697,85614.308539,334.872298,0.002,0.085092
0.172,1.520541,22.342928,173.92518,22.465999,174.883209,0.159815,0,0.159815,0,2.348336,18.280273,0.575786,1.867068,9.791349,0.109429,0,0,0,31.024937,8.137913,27.480796,0.112639,NaN,1.838376,NaN,0.06828,4462570.943146,5730.33176,2.461556,0.414088,0.452317,0.332943,0.010354,0.07079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002755,0.15748,0.019478,1.466077,0,2.510878,279.046408,85613.83691,334.872124,0.002,0.085957
0.174,1.565575,22.691617,174.358151,22.816609,175.318565,0.164549,0,0.164549,0,2.384985,18.32578,0.575786,1.867068,9.791349,0.10802,0,0,0,31.020042,8.133018,27.476063,0.112633,NaN,1.838225,NaN,0.069325,4530814.030608,5743.0044,2.532897,0.414102,0.45151,0.332939,0.010362,0.070801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002798,0.15748,0.019478,1.466077,0,2.516583,279.046116,85613.357871,334.871946,0.002,0.086777
0.176,1.611308,23.041173,174.79122,23.16809,175.754018,0.169355,0,0.169355,0,2.421725,18.371297,0.575786,1.867068,9.791348,0.106648,0,0,0,31.015147,8.128123,27.471327,0.112627,NaN,1.838074,NaN,0.070372,4599234.075863,5755.67704,2.60547,0.414115,0.450729,0.332934,0.010369,0.070812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002841,0.15748,0.019478,1.466077,0,2.522289,279.045818,85612.871406,334.871766,0.002,0.087617
0.178,1.657741,23.391595,175.224385,23.520442,176.18957,0.174236,0,0.174236,0,2.458556,18.416825,0.575786,1.867068,9.791348,0.105313,0,0,0,31.010252,8.123228,27.466591,0.112621,NaN,1.837923,NaN,0.071422,4667830.790973,5768.34968,2.679283,0.414129,0.449974,0.332929,0.010377,0.070824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002884,0.15748,0.019478,1.466077,0,2.527995,279.045517,85612.377494,334.871583,0.002,0.088497
0.18,1.704875,23.742593,175.512662,23.873374,176.479435,0.17919,0,0.17919,0,2.495447,18.447124,0.575786,1.867068,9.791348,0.104015,0,0,0,31.005271,8.118246,27.461769,0.112615,NaN,1.83777,NaN,0.072474,4736547.211456,5776.486083,2.754283,0.414144,0.449245,0.332924,0.010385,0.070835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002927,0.15748,0.019478,1.466077,0,2.533701,279.04521,85611.876122,334.871397,0.002,0.089223
0.182,1.752712,24.093876,175.655469,24.226592,176.623029,0.184217,0,0.184217,0,2.532368,18.462134,0.575786,1.867068,9.791348,0.102752,0,0,0,31.000289,8.113264,27.456946,0.11261,NaN,1.837616,NaN,0.073526,4805326.333537,5780.08625,2.830415,0.414158,0.44854,0.332919,0.010392,0.070847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00297,0.15748,0.019478,1.466077,0,2.539407,279.044899,85611.367279,334.871209,0.002,0.089967
0.184,1.801251,24.445446,175.798286,24.580098,176.766632,0.189319,0,0.189319,0,2.56932,18.477144,0.575786,1.867068,9.791348,0.101524,0,0,0,30.995307,8.108283,27.452121,0.112604,NaN,1.837463,NaN,0.07458,4874167.840666,5783.686417,2.907681,0.414172,0.447859,0.332913,0.0104,0.070859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003014,0.15748,0.019478,1.466077,0,2.545113,279.044584,85610.85096,334.871018,0.002,0.0908
0.186,1.850494,24.797301,175.941111,24.933891,176.910244,0.194495,0,0.194495,0,2.606301,18.492156,0.575786,1.867068,9.791348,0.100328,0,0,0,30.990325,8.103301,27.447295,0.112598,NaN,1.837309,NaN,0.075635,4943071.432825,5787.286583,2.986085,0.414187,0.447201,0.332908,0.010408,0.070871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003057,0.15748,0.019478,1.466077,0,2.550818,279.044264,85610.327158,334.870824,0.002,0.091683
0.188,1.90044,25.149441,176.083947,25.287971,177.053866,0.199744,0,0.199744,0,2.643313,18.507169,0.575786,1.867068,9.791348,0.099165,0,0,0,30.985344,8.098319,27.442468,0.112592,NaN,1.837155,NaN,0.07669,5012036.825423,5790.88675,3.065631,0.414202,0.446564,0.332903,0.010416,0.070883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003101,0.15748,0.019478,1.466077,0,2.556524,279.043939,85609.795868,334.870627,0.002,0.092577
0.19,1.951092,25.501867,176.226791,25.642339,177.197497,0.205068,0,0.205068,0,2.680354,18.522182,0.575786,1.867068,9.791347,0.098032,0,0,0,30.980362,8.093338,27.437638,0.112586,NaN,1.837002,NaN,0.077747,5081063.748278,5794.486917,3.146321,0.414217,0.445949,0.332897,0.010424,0.070896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003144,0.15748,0.019478,1.466077,0,2.56223,279.04361,85609.257083,334.870428,0.002,0.093431
0.192,2.002448,25.854579,176.369644,25.996994,177.341137,0.210466,0,0.210466,0,2.717426,18.537197,0.575786,1.867068,9.791347,0.096928,0,0,0,30.97538,8.088356,27.432808,0.11258,NaN,1.836848,NaN,0.078805,5150151.944674,5798.087083,3.228159,0.414232,0.445353,0.332892,0.010432,0.070908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003187,0.15748,0.019478,1.466077,0,2.567936,279.043276,85608.710798,334.870225,0.002,0.094295
0.194,2.05451,26.207577,176.512506,26.351936,177.484787,0.215938,0,0.215938,0,2.754527,18.552212,0.575786,1.867068,9.791347,0.095853,0,0,0,30.970399,8.083374,27.427976,0.112574,NaN,1.836694,NaN,0.079863,5219301.170502,5801.68725,3.311149,0.414247,0.444777,0.332886,0.01044,0.070921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003231,0.15748,0.019478,1.466077,0,2.573642,279.042938,85608.157006,334.87002,0.002,0.095142
0.196,2.107279,26.560861,176.655378,26.707165,177.628445,0.221484,0,0.221484,0,2.791659,18.567228,0.575786,1.867068,9.791347,0.094805,0,0,0,30.965417,8.078393,27.423142,0.112568,NaN,1.83654,NaN,0.080922,5288511.193454,5805.287417,3.395294,0.414263,0.444219,0.332881,0.010448,0.070934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003275,0.15748,0.019478,1.466077,0,2.579347,279.042595,85607.595701,334.869812,0.002,0.095997
0.198,2.160754,26.91443,176.798258,27.062682,177.772112,0.227104,0,0.227104,0,2.828821,18.582246,0.575786,1.867068,9.791347,0.093783,0,0,0,30.960435,8.073411,27.418307,0.112562,NaN,1.836386,NaN,0.081983,5357781.792286,5808.887583,3.480596,0.414278,0.443679,0.332875,0.010456,0.070947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003318,0.15748,0.019478,1.466077,0,2.585053,279.042247,85607.026878,334.869602,0.002,0.09682
0.2,2.214937,27.268285,176.941146,27.418486,177.915788,0.232799,0,0.232799,0,2.866012,18.597264,0.575786,1.867068,9.791347,0.092786,0,0,0,30.955454,8.068429,27.413471,0.112556,NaN,1.836232,NaN,0.083044,5427112.756129,5812.48775,3.56706,0.414294,0.443156,0.332869,0.010465,0.070961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003362,0.15748,0.019478,1.466077,0,2.590759,279.041895,85606.450529,334.869388,0.002,0.097707
0.202,2.269827,27.622426,177.08406,27.774578,178.059488,0.238568,0,0.238568,0,2.903234,18.612285,0.575786,1.867068,9.791346,0.091728,0,0,0,30.950472,8.063447,27.408633,0.11255,NaN,1.836078,NaN,0.084105,5496410.784957,5816.087917,3.654187,0.41431,0.442603,0.332863,0.010473,0.070974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003405,0.15748,0.019478,1.466077,0,2.594021,279.041538,85605.866649,334.869172,0.002,0.098589
0.204,2.325427,27.976893,177.248002,28.130998,178.224334,0.244412,0,0.244412,0,2.94049,18.629516,0.575786,1.867068,9.791346,0.090695,0,0,0,30.945267,8.058243,27.403577,0.112543,NaN,1.835917,NaN,0.085167,5565777.672224,5820.300299,3.742486,0.414327,0.442068,0.332857,0.010481,0.070988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003449,0.15748,0.019478,1.466077,0,2.597283,279.041177,85605.275232,334.868953,0.002,0.099425
0.206,2.381735,28.331728,177.431641,28.487787,178.408984,0.25033,0,0.25033,0,2.977785,18.648817,0.575786,1.867068,9.791346,0.089687,0,0,0,30.940063,8.053039,27.39852,0.112537,NaN,1.835756,NaN,0.08623,5635221.161414,5825.124898,3.831969,0.414343,0.441549,0.332851,0.01049,0.071002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003493,0.15748,0.019478,1.466077,0,2.600546,279.040811,85604.67627,334.868731,0.002,0.100158
0.208,2.438754,28.68693,177.615303,28.844946,178.593658,0.256323,0,0.256323,0,3.015118,18.668121,0.575786,1.867068,9.791346,0.088702,0,0,0,30.934859,8.047834,27.393461,0.112531,NaN,1.835595,NaN,0.087294,5704741.055808,5829.949497,3.922642,0.414359,0.441047,0.332845,0.010499,0.071016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003537,0.15748,0.019478,1.466077,0,2.603808,279.04044,85604.069755,334.868507,0.002,0.1009
0.21,2.496483,29.042499,177.798989,29.202474,178.778355,0.262391,0,0.262391,0,3.05249,18.687427,0.575786,1.867068,9.791346,0.08774,0,0,0,30.929654,8.04263,27.3884,0.112525,NaN,1.835434,NaN,0.08836,5774337.167464,5834.774096,4.014508,0.414376,0.440559,0.332839,0.010507,0.07103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00358,0.15748,0.019478,1.466077,0,2.60707,279.040065,85603.455679,334.868279,0.002,0.10161
