# 15MPH-45DEG-SA (Up to date)
# 2988 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (29.7 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
11.616,2275.69126,129.689805,-12.067127,134.258869,12.093347,445.33866,0.185929,445.338699,0.000418,34.727487,0.795916,0.575786,1.867151,9.784368,0.001066,0,0.02989,0.000009,27.218024,4.331,23.314401,0.108067,2.251135,1.704813,3.469154,0.417571,21990918.23897,0,65.532953,0.428461,0.428466,0.327291,0.017431,0.083739,0.009837,0.033398,0.000167,0,0,0,0,0.000298,0.016651,0.15748,0.019478,1.263906,0.000746,6.523615,264.264299,64323.012333,325.914165,0.01,0.532643
11.626,2276.987555,129.569144,-12.065203,134.14027,12.090785,445.685895,0.186237,445.685934,0.000418,34.719577,0.786097,0.575786,1.867151,9.784364,0.000885,0,0.030208,0.000024,27.218024,4.331,23.314401,0.108067,2.25142,1.704813,3.470966,0.417205,21968890.042649,0,65.402921,0.428434,0.428438,0.327301,0.017418,0.083716,0.008164,0.027629,-0.000162,0,0,0,0,0.000305,0.016637,0.15748,0.019478,1.263606,0.000746,6.510235,264.255873,64312.320884,325.909059,0.01,0.533058
11.636,2278.282643,129.448501,-12.06331,134.021719,12.088258,446.033051,0.186545,446.033091,0.000418,34.711765,0.776231,0.575786,1.867151,9.78436,0.000702,0,0.030467,0.000044,27.218024,4.331,23.314401,0.108067,2.251709,1.704813,3.472801,0.416839,21946876.150097,0,65.273144,0.428407,0.42841,0.327311,0.017404,0.083693,0.006474,0.022383,0.000295,0,0,0,0,0.000311,0.016622,0.15748,0.019478,1.263302,0.000745,6.496856,264.247455,64301.639386,325.903958,0.01,0.533499
11.646,2279.576525,129.327877,-12.061438,133.903215,12.085759,446.38013,0.186853,446.380169,0.000419,34.704052,0.766347,0.575786,1.867151,9.784356,0.000518,0,0.030667,0.000084,27.218024,4.331,23.314401,0.108067,2.252001,1.704813,3.474654,0.416473,21924876.535968,0,65.143625,0.428381,0.428382,0.327321,0.01739,0.083669,0.004773,0.016279,-0.000453,0,0,0,0,0.000315,0.016608,0.15748,0.019478,1.262996,0.000745,6.483476,264.239045,64290.967837,325.898861,0.01,0.533915
11.656,2280.869201,129.207264,-12.062639,133.78476,12.085667,446.727133,0.187162,446.727172,0.000419,34.696468,0.745714,0.575786,1.867151,9.784352,0.000115,0,0.030785,0.000487,27.218024,4.331,23.314401,0.108067,2.252657,1.704813,3.478816,0.416078,21901371.584427,0,65.004957,0.428352,0.428352,0.327332,0.017375,0.083644,0.001062,0.003755,-0.000323,0,0,0,0,0.000318,0.016594,0.15748,0.019478,1.262689,0.000744,6.439092,264.230642,64280.306237,325.893769,0.01,0.534331
11.666,2282.16067,129.086621,-12.065859,133.666349,12.087209,447.07406,0.187471,447.0741,0.000419,34.689149,0.7181,0.575786,1.867151,9.784348,0.000431,0,-0.030726,0.000161,27.218024,4.331,23.314401,0.108067,2.252113,1.704813,3.475364,0.415665,21876869.898904,0,64.860597,0.428321,0.428322,0.327344,0.01736,0.083618,0.00397,0.013703,-0.00017,0,0,0,0,-0.000318,0.016579,0.15748,0.019478,1.262382,0.000744,6.374039,264.222248,64269.654585,325.888682,0.01,0.534744
11.676,2283.450933,128.965947,-12.069064,133.547983,12.08881,447.420916,0.18778,447.420956,0.00042,34.682106,0.690664,0.575786,1.867151,9.784344,0.000975,0,-0.030489,0.00009,27.218024,4.331,23.314401,0.108067,2.251191,1.704813,3.46951,0.415251,21852384.67439,0,64.716887,0.428291,0.428295,0.327355,0.017344,0.083592,0.008992,0.031045,-0.000218,0,0,0,0,-0.000313,0.016565,0.15748,0.019478,1.262075,0.000744,6.308986,264.213861,64259.012885,325.8836,0.01,0.535157
11.686,2284.739989,128.84524,-12.072227,133.429662,12.090446,447.767703,0.188089,447.767743,0.00042,34.675335,0.663494,0.575786,1.867152,9.78434,0.001513,0,-0.030076,0.000063,27.218024,4.331,23.314401,0.108067,2.25028,1.704813,3.463726,0.414838,21827915.874596,0,64.573812,0.428261,0.428271,0.327366,0.017329,0.083566,0.013985,0.048364,0.000419,0,0,0,0,-0.000306,0.01655,0.15748,0.019478,1.261772,0.000743,6.243933,264.205482,64248.381139,325.878522,0.01,0.535569
11.696,2286.027838,128.724502,-12.075319,133.311386,12.092092,448.114424,0.188398,448.114463,0.00042,34.668835,0.636671,0.575786,1.867152,9.784336,0.002046,0,-0.029495,0.000053,27.218024,4.331,23.314401,0.108067,2.249383,1.704813,3.458027,0.414425,21803463.402254,0,64.431353,0.428231,0.428249,0.327378,0.017313,0.08354,0.018934,0.066147,-0.000247,0,0,0,0,-0.000295,0.016536,0.15748,0.019478,1.261474,0.000743,6.17888,264.197111,64237.75935,325.873449,0.01,0.535984
11.706,2287.314479,128.603743,-12.075135,133.193155,12.091106,448.46108,0.188708,448.46112,0.000421,34.66257,0.621257,0.575786,1.867152,9.784332,0.002348,0,-0.028759,0.000054,27.218024,4.331,23.314401,0.108067,2.248869,1.704813,3.454765,0.414041,21780564.506633,0,64.298169,0.428203,0.428227,0.327388,0.017299,0.083515,0.021746,0.075291,0.000287,0,0,0,0,-0.000281,0.016522,0.15748,0.019478,1.261183,0.000743,6.145327,264.188748,64227.14752,325.868381,0.01,0.536395
11.716,2288.599913,128.483003,-12.072718,133.074971,12.0883,448.807675,0.189018,448.807715,0.000421,34.656397,0.613574,0.575786,1.867152,9.784328,0.002493,0,-0.027971,0.00005,27.218024,4.331,23.314401,0.108067,2.248615,1.704813,3.453149,0.413677,21758704.834487,0,64.171056,0.428176,0.428203,0.327398,0.017286,0.083492,0.023102,0.080067,-0.000135,0,0,0,0,-0.000266,0.016507,0.15748,0.019478,1.260899,0.000742,6.132773,264.180393,64216.545649,325.863318,0.01,0.536803
11.726,2289.884139,128.362289,-12.070169,132.956836,12.085389,449.154208,0.189328,449.154248,0.000422,34.650297,0.606336,0.575786,1.867152,9.784324,0.00263,0,-0.027141,0.000055,27.218024,4.331,23.314401,0.108067,2.248375,1.704813,3.451628,0.413313,21736859.261277,0,64.044147,0.42815,0.42818,0.327408,0.017272,0.083469,0.024375,0.084588,0.000323,0,0,0,0,-0.000251,0.016493,0.15748,0.019478,1.260624,0.000742,6.120219,264.172045,64205.953736,325.858259,0.01,0.537236
11.736,2291.167159,128.241601,-12.067485,132.83875,12.08237,449.500681,0.189638,449.500721,0.000422,34.644269,0.599551,0.575786,1.867152,9.78432,0.002757,0,-0.026266,0.000047,27.218024,4.331,23.314401,0.108067,2.248151,1.704813,3.450206,0.412949,21715027.717142,0,63.917436,0.428123,0.428157,0.327418,0.017259,0.083446,0.025563,0.088472,-0.000444,0,0,0,0,-0.000235,0.016479,0.15748,0.019478,1.260357,0.000742,6.107665,264.163705,64195.371778,325.853206,0.01,0.537649
11.746,2292.448971,128.12094,-12.064661,132.720712,12.079237,449.847094,0.189948,449.847134,0.000422,34.638305,0.593232,0.575786,1.867152,9.784316,0.002874,0,-0.02536,0.000057,27.218024,4.331,23.314401,0.108067,2.247943,1.704813,3.448884,0.412586,21693210.186998,0,63.790915,0.428097,0.428133,0.327429,0.017245,0.083423,0.026662,0.092294,-0.000158,0,0,0,0,-0.00022,0.016464,0.15748,0.019478,1.260098,0.000742,6.095111,264.155374,64184.799772,325.848156,0.01,0.538059
11.756,2293.729578,128.00032,-12.057372,132.602724,12.072402,450.193447,0.190259,450.193487,0.000423,34.632361,0.602224,0.575786,1.867152,9.784312,0.002679,0,-0.024433,0.00006,27.218024,4.331,23.314401,0.108067,2.248251,1.704813,3.450837,0.412262,21673496.897742,0,63.676185,0.428074,0.428105,0.327437,0.017233,0.083403,0.024838,0.085821,-0.000478,0,0,0,0,-0.000204,0.01645,0.15748,0.019478,1.259849,0.000742,6.125279,264.14705,64174.237717,325.843112,0.01,0.538468
11.766,2295.008978,127.879797,-12.047119,132.484789,12.063134,450.53974,0.19057,450.53978,0.000423,34.626243,0.621381,0.575786,1.867152,9.784308,0.002275,0,-0.023645,0.000073,27.218024,4.331,23.314401,0.108067,2.248905,1.704813,3.454993,0.411965,21655196.327343,0,63.569541,0.428052,0.428075,0.327446,0.017222,0.083384,0.021061,0.073233,0.00039,0,0,0,0,-0.000192,0.016436,0.15748,0.019478,1.259609,0.000742,6.183929,264.138734,64163.685606,325.838073,0.01,0.53888
11.776,2296.287174,127.759378,-12.036805,132.366908,12.053847,450.885971,0.190881,450.886011,0.000423,34.619933,0.640743,0.575786,1.867152,9.784304,0.001863,0,-0.022983,0.000081,27.218024,4.331,23.314401,0.108067,2.249573,1.704813,3.459232,0.411668,21636916.563767,0,63.463303,0.428031,0.428046,0.327454,0.017211,0.083366,0.017229,0.060192,0.000376,0,0,0,0,-0.000181,0.016421,0.15748,0.019478,1.259376,0.000742,6.242578,264.130425,64153.143432,325.833038,0.01,0.539287
11.786,2297.564166,127.639061,-12.026454,132.249081,12.044564,451.232138,0.191192,451.232178,0.000424,34.613428,0.660234,0.575786,1.867152,9.7843,0.001446,0,-0.02245,0.000095,27.218024,4.331,23.314401,0.108067,2.250251,1.704813,3.463538,0.411371,21618657.473287,0,63.357482,0.428009,0.428018,0.327462,0.0172,0.083347,0.013356,0.046356,0.000384,0,0,0,0,-0.000173,0.016407,0.15748,0.019478,1.259149,0.000742,6.301227,264.122125,64142.611185,325.828008,0.01,0.539701
11.796,2298.839956,127.518849,-12.016088,132.131308,12.035302,451.578238,0.191503,451.578279,0.000424,34.606728,0.679792,0.575786,1.867152,9.784297,0.001025,0,-0.022052,0.000128,27.218024,4.331,23.314401,0.108067,2.250937,1.704813,3.467896,0.411075,21600418.989524,0,63.252087,0.427988,0.427992,0.32747,0.017189,0.083329,0.009457,0.033401,0.000378,0,0,0,0,-0.000167,0.016393,0.15748,0.019478,1.258927,0.000742,6.359876,264.113832,64132.088857,325.822982,0.01,0.54011
11.806,2300.114543,127.398717,-12.013782,132.013586,12.032537,451.924271,0.191815,451.924312,0.000424,34.599909,0.671562,0.575786,1.867152,9.784293,0.001179,0,-0.021763,0.000119,27.218024,4.331,23.314401,0.108067,2.250666,1.704813,3.466177,0.410703,21578189.106354,0,63.1235,0.427961,0.427967,0.32748,0.017176,0.083305,0.010882,0.037983,0.000057,0,0,0,0,-0.000163,0.016379,0.15748,0.019478,1.258708,0.000742,6.337268,264.105547,64121.57644,325.817962,0.01,0.540519
11.816,2301.38793,127.278565,-12.016791,131.895911,12.034092,452.270237,0.192127,452.270278,0.000425,34.593327,0.645066,0.575786,1.867152,9.784289,0.001713,0,-0.021278,0.00009,27.218024,4.331,23.314401,0.108067,2.249765,1.704813,3.460453,0.41028,21553303.108295,0,62.979753,0.42793,0.427943,0.327492,0.01716,0.083279,0.01583,0.054577,-0.00027,0,0,0,0,-0.000156,0.016364,0.15748,0.019478,1.258492,0.000743,6.260489,264.09727,64111.073933,325.812946,0.01,0.540936
11.826,2302.660115,127.158382,-12.019726,131.77828,12.03565,452.616139,0.192439,452.616179,0.000425,34.587007,0.618905,0.575786,1.867152,9.784285,0.00224,0,-0.020653,0.000077,27.218024,4.331,23.314401,0.108067,2.248877,1.704813,3.454814,0.409857,21528434.326565,0,62.836613,0.4279,0.427922,0.327503,0.017145,0.083252,0.020735,0.071766,0.000223,0,0,0,0,-0.000148,0.01635,0.15748,0.019478,1.258282,0.000743,6.183709,264.089001,64100.581335,325.807935,0.01,0.541371
11.836,2303.931097,127.03817,-12.022556,131.660695,12.03718,452.961978,0.192751,452.962019,0.000426,34.580947,0.593172,0.575786,1.867152,9.784281,0.002759,0,-0.01986,0.000069,27.218024,4.331,23.314401,0.108067,2.248005,1.704813,3.44928,0.409434,21503582.820653,0,62.694057,0.42787,0.427903,0.327515,0.017129,0.083226,0.025576,0.08793,-0.000068,0,0,0,0,-0.000137,0.016336,0.15748,0.019478,1.25808,0.000744,6.10693,264.08074,64090.098652,325.802928,0.01,0.541785
11.846,2305.200878,126.917931,-12.025255,131.543155,12.038659,453.307758,0.193063,453.307799,0.000426,34.575142,0.56794,0.575786,1.867153,9.784277,0.003268,0,-0.018906,0.000058,27.218024,4.331,23.314401,0.108067,2.247153,1.704813,3.443865,0.409012,21478748.503462,0,62.552058,0.427839,0.427886,0.327526,0.017114,0.083199,0.030338,0.10448,0.000357,0,0,0,0,-0.000124,0.016322,0.15748,0.019478,1.257886,0.000744,6.03015,264.072486,64079.625884,325.797927,0.01,0.542194
11.856,2306.469456,126.797677,-12.023792,131.425662,12.036682,453.653481,0.193376,453.653522,0.000426,34.569549,0.556889,0.575786,1.867153,9.784273,0.003483,0,-0.017805,0.000061,27.218024,4.331,23.314401,0.108067,2.246785,1.704813,3.441529,0.408626,21455870.11762,0,62.420962,0.427812,0.427864,0.327537,0.0171,0.083175,0.032354,0.111161,-0.000283,0,0,0,0,-0.00011,0.016307,0.15748,0.019478,1.257702,0.000745,5.992872,264.064241,64069.163033,325.79293,0.01,0.542604
11.866,2307.736832,126.67746,-12.0195,131.308218,12.032327,453.999149,0.193688,453.99919,0.000427,34.563988,0.55543,0.575786,1.867153,9.784269,0.003499,0,-0.016715,0.000061,27.218024,4.331,23.314401,0.108067,2.246745,1.704813,3.441274,0.408266,21434298.625587,0,62.297009,0.427786,0.427839,0.327547,0.017086,0.083153,0.032501,0.112314,0.000498,0,0,0,0,-0.000098,0.016293,0.15748,0.019478,1.25753,0.000746,5.981929,264.056003,64058.7101,325.787938,0.01,0.543016
11.876,2309.003005,126.557287,-12.015041,131.190826,12.02783,454.344761,0.194001,454.344802,0.000427,34.558439,0.554497,0.575786,1.867153,9.784265,0.003503,0,-0.015617,0.000057,27.218024,4.331,23.314401,0.108067,2.246723,1.704813,3.441139,0.407905,21412741.072464,0,62.173209,0.42776,0.427813,0.327556,0.017073,0.08313,0.032539,0.111881,0.000035,0,0,0,0,-0.000085,0.016279,0.15748,0.019478,1.257368,0.000746,5.970986,264.047772,64048.26708,325.78295,0.01,0.543432
11.886,2310.267977,126.43716,-12.010421,131.073484,12.023195,454.690317,0.194315,454.690359,0.000427,34.552896,0.554074,0.575786,1.867153,9.784261,0.003496,0,-0.014517,0.000062,27.218024,4.331,23.314401,0.108067,2.24672,1.704813,3.44112,0.407545,21391197.388237,0,62.049562,0.427734,0.427787,0.327566,0.01706,0.083108,0.032472,0.111995,0.000458,0,0,0,0,-0.000074,0.016265,0.15748,0.019478,1.257217,0.000747,5.960043,264.03955,64037.83397,325.777967,0.01,0.543851
11.896,2311.531749,126.31708,-12.005642,130.956193,12.018424,455.035818,0.194628,455.03586,0.000428,34.547356,0.554153,0.575786,1.867153,9.784258,0.003477,0,-0.013426,0.000062,27.218024,4.331,23.314401,0.108067,2.246736,1.704813,3.441217,0.407185,21369667.563264,0,61.926069,0.427709,0.427761,0.327576,0.017047,0.083086,0.032301,0.111634,-0.000378,0,0,0,0,-0.000063,0.01625,0.15748,0.019478,1.257078,0.000748,5.9491,264.031336,64027.410765,325.772989,0.01,0.54427
11.906,2312.794319,126.197061,-11.995934,130.838954,12.009512,455.381264,0.194941,455.381306,0.000428,34.541767,0.570921,0.575786,1.867153,9.784254,0.003108,0,-0.012356,0.000069,27.218024,4.331,23.314401,0.108067,2.247328,1.704813,3.444978,0.406869,21350482.4717,0,61.815292,0.427686,0.427728,0.327585,0.017036,0.083066,0.028841,0.099509,-0.000147,0,0,0,0,-0.000054,0.016236,0.15748,0.019478,1.256949,0.000749,5.985509,264.023129,64016.997462,325.768016,0.01,0.544685
11.916,2314.05569,126.077166,-11.982987,130.721772,11.997934,455.726653,0.195255,455.726694,0.000428,34.535919,0.598706,0.575786,1.867153,9.78425,0.002504,0,-0.011498,0.000065,27.218024,4.331,23.314401,0.108067,2.248309,1.704813,3.45121,0.406583,21332871.886417,0,61.713427,0.427666,0.427693,0.327592,0.017025,0.083048,0.023196,0.080477,-0.000382,0,0,0,0,-0.000047,0.016222,0.15748,0.019478,1.256829,0.00075,6.053487,264.01493,64006.594053,325.763048,0.01,0.545121
11.926,2315.315863,125.957401,-11.97002,130.604646,11.986409,456.071981,0.195569,456.072023,0.000429,34.529792,0.626605,0.575786,1.867153,9.784246,0.001894,0,-0.010812,0.000072,27.218024,4.331,23.314401,0.108067,2.249305,1.704813,3.457535,0.406298,21315283.813847,0,61.612214,0.427645,0.427661,0.3276,0.017015,0.083031,0.017508,0.060234,0.000453,0,0,0,0,-0.000041,0.016208,0.15748,0.019478,1.256718,0.000752,6.121464,264.006739,63996.200527,325.758084,0.01,0.54555
11.936,2316.574839,125.837766,-11.957065,130.487576,11.974966,456.417247,0.195883,456.417289,0.000429,34.523387,0.65452,0.575786,1.867153,9.784242,0.001278,0,-0.010316,0.00009,27.218024,4.331,23.314401,0.108067,2.250313,1.704813,3.463933,0.406013,21297718.06081,0,61.51167,0.427625,0.427632,0.327608,0.017005,0.083013,0.011797,0.040589,-0.000234,0,0,0,0,-0.000038,0.016194,0.15748,0.019478,1.256613,0.000753,6.189442,263.998556,63985.816874,325.753125,0.01,0.545959
11.946,2317.832619,125.71826,-11.944154,130.370563,11.96363,456.762448,0.196198,456.76249,0.00043,34.516702,0.682362,0.575786,1.867153,9.784238,0.00066,0,-0.010021,0.000118,27.218024,4.331,23.314401,0.108067,2.251329,1.704813,3.470383,0.405728,21280174.504705,0,61.411805,0.427605,0.427607,0.327615,0.016994,0.082995,0.006082,0.02107,0.000342,0,0,0,0,-0.000035,0.016179,0.15748,0.019478,1.256511,0.000754,6.257419,263.99038,63975.443083,325.74817,0.01,0.546371
11.956,2319.089204,125.598886,-11.930181,130.253605,11.951524,457.10758,0.196512,457.107622,0.00043,34.509729,0.713942,0.575786,1.867153,9.784234,0.000043,0,0.009864,0.001044,27.218024,4.331,23.314401,0.108067,2.252348,1.704813,3.476856,0.405454,21263232.498559,0,61.316081,0.427585,0.427585,0.327623,0.016984,0.082978,0.000391,0.001806,-0.000332,0,0,0,0,0.000034,0.016165,0.15748,0.019478,1.256412,0.000755,6.337037,263.982212,63965.079143,325.743221,0.01,0.546783
11.966,2320.344597,125.479658,-11.915527,130.136703,11.93898,457.452641,0.196827,457.452683,0.00043,34.502419,0.747971,0.575786,1.867153,9.78423,0.000799,0,0.010045,0.000011,27.218024,4.331,23.314401,0.108067,2.251076,1.704813,3.46878,0.405189,21246701.976956,0,61.223545,0.427567,0.427569,0.32763,0.016975,0.082962,0.007362,0.025462,0.000401,0,0,0,0,0.000036,0.016151,0.15748,0.019478,1.256312,0.000757,6.424415,263.974052,63954.725042,325.738276,0.01,0.547196
11.976,2321.598798,125.360575,-11.900942,130.019856,11.926598,457.797627,0.197142,457.797669,0.000431,34.49477,0.781875,0.575786,1.867153,9.784227,0.001551,0,0.010408,-0.000016,27.218024,4.331,23.314401,0.108067,2.249817,1.704813,3.460782,0.404923,21230197.364085,0,61.13193,0.427548,0.427558,0.327637,0.016965,0.082945,0.014328,0.049562,-0.00039,0,0,0,0,0.000038,0.016137,0.15748,0.019478,1.25621,0.000758,6.511793,263.9659,63944.380769,325.733335,0.01,0.547604
11.986,2322.851809,125.241638,-11.886458,129.903065,11.914403,458.142535,0.197457,458.142577,0.000431,34.486783,0.815547,0.575786,1.867153,9.784223,0.002298,0,0.011007,-0.000029,27.218024,4.331,23.314401,0.108067,2.248573,1.704813,3.452886,0.404658,21213718.463989,0,61.041211,0.427529,0.427552,0.327644,0.016956,0.082929,0.021264,0.073818,-0.000398,0,0,0,0,0.000043,0.016123,0.15748,0.019478,1.256103,0.000759,6.599171,263.957755,63934.046312,325.7284,0.01,0.548015
11.996,2324.103631,125.122846,-11.872108,129.786327,11.902418,458.487361,0.197772,458.487404,0.000431,34.47846,0.848881,0.575786,1.867154,9.784219,0.003035,0,0.01183,-0.000029,27.218024,4.331,23.314401,0.108067,2.24735,1.704813,3.445115,0.404394,21197265.10767,0,60.951352,0.42751,0.42755,0.327651,0.016946,0.082913,0.028149,0.096996,0.000458,0,0,0,0,0.00005,0.016108,0.15748,0.019478,1.255989,0.00076,6.686549,263.949618,63923.721658,325.723469,0.01,0.548423
12.006,2325.354266,125.004176,-11.864913,129.669643,11.895862,458.832103,0.198088,458.832146,0.000432,34.469874,0.857531,0.575786,1.867154,9.784215,0.003249,0,0.012848,-0.000036,27.218024,4.331,23.314401,0.108067,2.246986,1.704813,3.442805,0.404061,21177253.95021,0,60.838825,0.427487,0.427532,0.32766,0.016934,0.082892,0.030149,0.103665,-0.000382,0,0,0,0,0.000059,0.016094,0.15748,0.019478,1.255866,0.000762,6.702795,263.941489,63913.406796,325.718542,0.01,0.548834
12.016,2326.603715,124.885539,-11.862511,129.553007,11.8929,459.176759,0.198404,459.176802,0.000432,34.461337,0.849646,0.575786,1.867154,9.784211,0.003111,0,0.013804,-0.000035,27.218024,4.331,23.314401,0.108067,2.247196,1.704813,3.444141,0.403683,21154870.610326,0,60.710966,0.42746,0.427502,0.327671,0.01692,0.082869,0.028861,0.099573,0.000109,0,0,0,0,0.000068,0.01608,0.15748,0.019478,1.255732,0.000763,6.671621,263.933368,63903.101721,325.713621,0.01,0.549273
12.026,2327.851977,124.766926,-11.860241,129.43642,11.890048,459.52133,0.19872,459.521373,0.000432,34.452882,0.84138,0.575786,1.867154,9.784207,0.002964,0,0.014737,-0.000032,27.218024,4.331,23.314401,0.108067,2.247422,1.704813,3.445576,0.403305,21132500.883736,0,60.583308,0.427433,0.427471,0.327681,0.016907,0.082846,0.027487,0.094974,0.00026,0,0,0,0,0.000078,0.016066,0.15748,0.019478,1.25559,0.000764,6.640446,263.925254,63892.806429,325.708704,0.01,0.549677
12.036,2329.099053,124.648334,-11.85809,129.319881,11.887297,459.865816,0.199036,459.865859,0.000433,34.444511,0.832776,0.575786,1.867154,9.784204,0.002809,0,0.015619,-0.000034,27.218024,4.331,23.314401,0.108067,2.247662,1.704813,3.447101,0.402927,21110144.919618,0,60.455861,0.427407,0.427441,0.327691,0.016893,0.082822,0.026035,0.089297,0.000022,0,0,0,0,0.000087,0.016052,0.15748,0.019478,1.255438,0.000766,6.609272,263.917148,63882.520919,325.703792,0.01,0.55009
12.046,2330.344944,124.529764,-11.856051,129.203389,11.884641,460.21022,0.199352,460.210263,0.000433,34.436228,0.823859,0.575786,1.867154,9.7842,0.002646,0,0.016443,-0.000029,27.218024,4.331,23.314401,0.108067,2.247916,1.704813,3.448711,0.40255,21087802.697661,0,60.328631,0.42738,0.427411,0.327701,0.01688,0.082799,0.024509,0.084459,0.000214,0,0,0,0,0.000097,0.016038,0.15748,0.019478,1.255278,0.000767,6.578097,263.90905,63872.245189,325.698884,0.01,0.550498
12.056,2331.589649,124.411206,-11.856691,129.086945,11.88404,460.554541,0.199669,460.554584,0.000434,34.42806,0.80578,0.575786,1.867154,9.784196,0.002284,0,0.017215,-0.000031,27.218024,4.331,23.314401,0.108067,2.248496,1.704813,3.452396,0.402147,21064146.480175,0,60.193228,0.427352,0.427374,0.327712,0.016866,0.082774,0.021133,0.072392,0.000308,0,0,0,0,0.000107,0.016023,0.15748,0.019478,1.255109,0.000768,6.520522,263.900959,63861.979238,325.693981,0.01,0.551037
12.066,2332.833168,124.292627,-11.859105,128.970547,11.884839,460.898781,0.199985,460.898825,0.000434,34.420122,0.781684,0.575786,1.867154,9.784192,0.001789,0,0.017827,-0.000025,27.218024,4.331,23.314401,0.108067,2.249297,1.704813,3.457483,0.401727,21039621.793549,0,60.052714,0.427322,0.427336,0.327723,0.016851,0.082749,0.016526,0.057074,-0.000393,0,0,0,0,0.000115,0.016009,0.15748,0.019478,1.254934,0.00077,6.445346,263.892876,63851.723066,325.689083,0.01,0.551556
