# 15MPH-SA (Up to date)
# 2994 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (29.3 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
2.846,593.955354,268.418651,-22.952683,272.457266,22.993473,96.039214,0.009208,96.039214,0.000096,46.737454,1.368986,0.575786,1.867086,9.789537,0.00487,0,0.028522,0.000043,27.218024,4.331,23.314401,0.108067,2.280811,1.704813,3.657599,0.822511,50858884.254085,0,358.267646,0.488091,0.488208,0.310564,0.055471,0.122056,0.047524,0.173933,-0.000373,0,0,0,0,0.000067,0.033534,0.15748,0.019478,1.372555,0.000155,5.823838,275.195582,79566.189732,332.538523,0.01,0.16303
2.856,596.638393,268.189347,-22.903938,272.228967,22.949592,96.506519,0.00929,96.506519,0.000096,46.723489,1.446851,0.575786,1.867086,9.789528,0.004541,-0,0.036942,0.000048,27.218024,4.331,23.314401,0.108067,2.281263,1.704813,3.660467,0.821834,50803862.006628,0,357.395337,0.487886,0.487988,0.310601,0.055314,0.121971,0.044264,0.162154,-0.000154,0,0,0,0,0.000113,0.033506,0.15748,0.019478,1.372883,0.000157,5.79338,275.178142,79539.03313,332.527954,0.01,0.163437
2.866,599.319142,267.960593,-22.846445,272.00102,22.90044,96.97368,0.009373,96.97368,0.000097,46.708409,1.571667,0.575786,1.867086,9.78952,0.004025,0,0.044471,0.000051,27.218024,4.331,23.314401,0.108067,2.282028,1.704813,3.665325,0.821177,50750037.518465,0,356.541104,0.487688,0.487768,0.310637,0.055162,0.121889,0.039172,0.143546,-0.000012,0,0,0,0,0.000164,0.033479,0.15748,0.019478,1.37329,0.00016,5.794014,275.160718,79511.899709,332.517395,0.01,0.16385
2.876,601.997607,267.732429,-22.786153,271.773428,22.850362,97.440683,0.009456,97.440683,0.000097,46.692001,1.711803,0.575786,1.867086,9.789512,0.003442,0,0.051016,0.000061,27.218024,4.331,23.314401,0.108067,2.282906,1.704813,3.670901,0.820521,50696625.949061,0,355.692576,0.48749,0.487549,0.310673,0.055011,0.121806,0.033446,0.122504,0.000358,0,0,0,0,0.000216,0.033451,0.15748,0.019478,1.373769,0.000162,5.794649,275.143308,79485.30032,332.506844,0.01,0.164265
2.886,604.673793,267.504878,-22.723825,271.546191,22.800165,97.907515,0.009539,97.907515,0.000097,46.674127,1.864207,0.575786,1.867086,9.789504,0.002805,0,0.056514,0.000078,27.218024,4.331,23.314401,0.108067,2.283879,1.704813,3.677078,0.819865,50643820.719451,0,354.852133,0.487294,0.487333,0.310709,0.054861,0.121724,0.027204,0.100224,-0.000037,0,0,0,0,0.000265,0.033423,0.15748,0.019478,1.374307,0.000164,5.795283,275.125912,79459.541052,332.496303,0.01,0.16467
2.896,607.347707,267.277958,-22.660017,271.319307,22.750394,98.37416,0.009623,98.374161,0.000098,46.654681,2.025849,0.575786,1.867086,9.789495,0.002125,0,0.060819,0.000077,27.218024,4.331,23.314401,0.108067,2.284928,1.704813,3.68374,0.81921,50591098.93615,0,354.016996,0.487099,0.487121,0.310744,0.054712,0.121642,0.020566,0.075745,0.000375,0,0,0,0,0.000308,0.033395,0.15748,0.019478,1.374895,0.000166,5.795917,275.108532,79433.803655,332.48577,0.01,0.1651
2.906,610.019354,267.051697,-22.589797,271.092773,22.699206,98.840603,0.009707,98.840603,0.000098,46.633495,2.22599,0.575786,1.867086,9.789487,0.001286,0,0.063839,0.000111,27.218024,4.331,23.314401,0.108067,2.286251,1.704813,3.692141,0.818577,50539728.390285,0,353.208794,0.486911,0.486919,0.310779,0.054569,0.121563,0.01242,0.045459,-0.000464,0,0,0,0,0.00034,0.033368,0.15748,0.019478,1.37552,0.000168,5.832008,275.091166,79408.08807,332.475247,0.01,0.165509
2.916,612.688743,266.826168,-22.51615,270.866585,22.648957,99.306822,0.009791,99.306823,0.000099,46.610117,2.449135,0.575786,1.867086,9.789479,0.000349,0,0.06522,0.000341,27.218024,4.331,23.314401,0.108067,2.28775,1.704813,3.701661,0.817959,50489285.352041,0,352.422975,0.486728,0.486729,0.310813,0.054429,0.121486,0.003362,0.011733,-0.000419,0,0,0,0,0.000355,0.03334,0.15748,0.019478,1.376166,0.00017,5.891735,275.073815,79382.394227,332.464732,0.01,0.165915
2.926,615.35588,266.601371,-22.443561,270.640737,22.601848,99.772797,0.009876,99.772798,0.000099,46.584514,2.670225,0.575786,1.867086,9.789471,0.000586,-0,-0.06502,0.00018,27.218024,4.331,23.314401,0.108067,2.287264,1.704813,3.698571,0.817341,50438923.233527,0,351.646246,0.486546,0.486548,0.310846,0.054291,0.121409,0.005648,0.021711,-0.000052,0,0,0,0,-0.000354,0.033312,0.15748,0.019478,1.376819,0.000172,5.951463,275.056479,79356.722058,332.454226,0.01,0.16632
2.936,618.020773,266.377294,-22.372428,270.415219,22.557949,100.238505,0.009961,100.238506,0.000099,46.556719,2.887131,0.575786,1.867086,9.789463,0.001503,-0,-0.06314,0.000048,27.218024,4.331,23.314401,0.108067,2.285631,1.704813,3.688204,0.816724,50388640.290572,0,350.8783,0.486365,0.486376,0.31088,0.054153,0.121332,0.014519,0.053893,0.000355,0,0,0,0,-0.000334,0.033284,0.15748,0.019478,1.377461,0.000174,6.011191,275.039157,79331.071492,332.443729,0.01,0.166732
2.946,620.683428,266.153917,-22.303407,270.190026,22.517294,100.703925,0.010046,100.703925,0.0001,46.526791,3.096217,0.575786,1.867087,9.789454,0.002386,-0,-0.059739,0.000036,27.218024,4.331,23.314401,0.108067,2.284064,1.704813,3.67825,0.816108,50338435.015075,0,350.118397,0.486185,0.486213,0.310913,0.054016,0.121255,0.023103,0.084843,0.000421,0,0,0,0,-0.000299,0.033257,0.15748,0.019478,1.378076,0.000176,6.070918,275.02185,79305.44246,332.433241,0.01,0.167136
2.956,623.343854,265.931208,-22.240611,269.965149,22.480129,101.169035,0.010132,101.169035,0.0001,46.494886,3.272833,0.575786,1.867087,9.789446,0.003139,0,-0.054887,0.000009,27.218024,4.331,23.314401,0.108067,2.28272,1.704813,3.66972,0.815479,50287490.012773,0,349.349513,0.486002,0.48605,0.310947,0.053877,0.121177,0.030446,0.111722,0,0,0,0,0,-0.000253,0.033229,0.15748,0.019478,1.378651,0.000178,6.107975,275.004557,79279.834896,332.422762,0.01,0.167542
2.966,626.002055,265.709092,-22.183262,269.740585,22.445511,101.633817,0.010219,101.633818,0.000101,46.4614,3.421089,0.575786,1.867087,9.789438,0.003776,0,-0.048939,-0,27.218024,4.331,23.314401,0.108067,2.281572,1.704813,3.662425,0.814843,50236076.708801,0,348.574733,0.485817,0.485887,0.310982,0.053737,0.121098,0.036694,0.134397,-0.000481,0,0,0,0,-0.000202,0.033202,0.15748,0.019478,1.379171,0.00018,6.129917,274.987279,79254.24874,332.412291,0.01,0.167949
2.976,628.658037,265.487532,-22.129446,269.516328,22.412733,102.098258,0.010305,102.098258,0.000101,46.426516,3.552214,0.575786,1.867087,9.78943,0.004343,0,-0.041941,0.000011,27.218024,4.331,23.314401,0.108067,2.280544,1.704813,3.655899,0.814207,50184738.062889,0,347.803235,0.485633,0.485726,0.311017,0.053598,0.121019,0.042268,0.154966,-0.000132,0,0,0,0,-0.000148,0.033174,0.15748,0.019478,1.379626,0.000181,6.151859,274.970015,79228.683937,332.401829,0.01,0.168354
2.986,631.311807,265.266491,-22.079478,269.292373,22.381428,102.562343,0.010392,102.562344,0.000101,46.390417,3.664012,0.575786,1.867087,9.789422,0.004831,0,-0.034046,-0.000009,27.218024,4.331,23.314401,0.108067,2.27965,1.704813,3.650224,0.813572,50133473.907435,0,347.033867,0.485451,0.485565,0.311051,0.05346,0.12094,0.047075,0.171521,-0.000343,0,0,0,0,-0.000098,0.033146,0.15748,0.019478,1.380006,0.000182,6.173802,274.952765,79203.140434,332.391376,0.01,0.168787
2.996,633.963369,265.045929,-22.033606,269.068715,22.351227,103.026063,0.01048,103.026063,0.000102,46.353303,3.754669,0.575786,1.867087,9.789413,0.005233,0,-0.02537,-0.000001,27.218024,4.331,23.314401,0.108067,2.278902,1.704813,3.645471,0.812938,50082284.179517,0,346.265553,0.485269,0.485403,0.311085,0.053322,0.120861,0.051037,0.185726,-0.000126,0,0,0,0,-0.000054,0.033119,0.15748,0.019478,1.380304,0.000182,6.195744,274.93553,79177.618184,332.380931,0.01,0.169198
3.006,636.612727,264.825783,-22.000018,268.845353,22.321285,103.489407,0.010567,103.489408,0.000102,46.315533,3.773454,0.575786,1.867087,9.789405,0.005349,0,-0.016204,0.000013,27.218024,4.331,23.314401,0.108067,2.278619,1.704813,3.643676,0.812273,50029260.948448,0,345.457457,0.485079,0.485219,0.311121,0.053179,0.120779,0.052188,0.189939,0.000256,0,0,0,0,-0.000022,0.033091,0.15748,0.019478,1.380512,0.000182,6.164728,274.918309,79152.117142,332.370495,0.01,0.169577
3.016,639.259885,264.605907,-21.975837,268.622292,22.291404,103.952374,0.010656,103.952375,0.000103,46.277959,3.737547,0.575786,1.867087,9.789397,0.005248,0,-0.007195,0.000018,27.218024,4.331,23.314401,0.108067,2.278694,1.704813,3.64415,0.811589,49975048.538053,0,344.622546,0.484884,0.485019,0.311158,0.053032,0.120694,0.051175,0.186166,-0.000082,0,0,0,0,-0.000004,0.033064,0.15748,0.019478,1.380629,0.000181,6.098405,274.901103,79126.637278,332.360068,0.01,0.169978
3.026,641.904846,264.386253,-21.955613,268.399529,22.261951,104.414968,0.010744,104.414968,0.000103,46.240853,3.680421,0.575786,1.867087,9.789389,0.005057,0,0.001619,0.000038,27.218024,4.331,23.314401,0.108067,2.278915,1.704813,3.645555,0.810906,49920919.674943,0,343.787608,0.48469,0.484816,0.311195,0.052886,0.12061,0.049286,0.179298,0.000042,0,0,0,0,0,0.033037,0.15748,0.019478,1.380656,0.00018,6.032083,274.883911,79101.178566,332.34965,0.01,0.170383
3.036,644.547611,264.166782,-21.939131,268.177063,22.233078,104.877194,0.010833,104.877194,0.000103,46.204419,3.603374,0.575786,1.867087,9.789381,0.004782,0,0.009964,0.000012,27.218024,4.331,23.314401,0.108067,2.279276,1.704813,3.647848,0.810223,49866875.002502,0,342.953152,0.484498,0.48461,0.311232,0.052741,0.120525,0.046567,0.169388,-0.000317,0,0,0,0,0.000008,0.033009,0.15748,0.019478,1.380598,0.000178,5.965761,274.866733,79075.740987,332.33924,0.01,0.170789
3.046,647.188182,263.947459,-21.926124,267.954891,22.204988,105.339059,0.010922,105.33906,0.000104,46.168848,3.508072,0.575786,1.867087,9.789373,0.004429,0,0.017813,0.000034,27.218024,4.331,23.314401,0.108067,2.279767,1.704813,3.650968,0.809542,49812914.684643,0,342.119836,0.484306,0.484402,0.311269,0.052596,0.120441,0.043082,0.15705,-0.000019,0,0,0,0,0.000027,0.032982,0.15748,0.019478,1.380458,0.000177,5.899439,274.849569,79050.324525,332.328839,0.01,0.171201
3.056,649.82656,263.728248,-21.916657,267.733009,22.177925,105.800574,0.011012,105.800575,0.000104,46.13432,3.394189,0.575786,1.867088,9.789365,0.003996,0,0.024959,0.000034,27.218024,4.331,23.314401,0.108067,2.280393,1.704813,3.654941,0.80886,49758953.678274,0,341.28673,0.484115,0.484194,0.311306,0.052453,0.120357,0.038817,0.141415,0.000342,0,0,0,0,0.000053,0.032955,0.15748,0.019478,1.380244,0.000175,5.830739,274.832419,79024.929169,332.318446,0.01,0.171605
3.066,652.462747,263.509115,-21.910272,267.511416,22.152149,106.26175,0.011102,106.26175,0.000104,46.101017,3.264612,0.575786,1.867088,9.789357,0.003493,0,0.031257,0.000033,27.218024,4.331,23.314401,0.108067,2.281136,1.704813,3.659657,0.808178,49705020.688589,0,340.455291,0.483925,0.483985,0.311342,0.05231,0.120273,0.033883,0.124303,0.000376,0,0,0,0,0.000084,0.032927,0.15748,0.019478,1.379962,0.000174,5.760455,274.815284,78999.554908,332.308062,0.01,0.172016
3.076,655.096743,263.290034,-21.906329,267.290107,22.127857,106.722599,0.011192,106.722599,0.000105,46.06907,3.123263,0.575786,1.867088,9.789349,0.002937,0,0.036696,0.000029,27.218024,4.331,23.314401,0.108067,2.281971,1.704813,3.664963,0.807497,49651172.134315,0,339.627484,0.483736,0.483778,0.311379,0.052168,0.120189,0.028436,0.104578,-0.000344,0,0,0,0,0.000115,0.0329,0.15748,0.019478,1.379621,0.000172,5.69017,274.798163,78974.201737,332.297687,0.01,0.172419
3.086,657.728548,263.070981,-21.90442,267.069078,22.105206,107.183136,0.011282,107.183136,0.000105,46.038586,2.972628,0.575786,1.867088,9.78934,0.002335,0,0.041127,0.000058,27.218024,4.331,23.314401,0.108067,2.282884,1.704813,3.67076,0.806817,49597407.518116,0,338.804056,0.483548,0.483574,0.311416,0.052027,0.120105,0.022574,0.082905,-0.000409,0,0,0,0,0.000145,0.032873,0.15748,0.019478,1.379231,0.000171,5.619886,274.781056,78948.869652,332.28732,0.01,0.172865
3.096,660.358163,262.851939,-21.904101,266.848327,22.084283,107.643376,0.011373,107.643376,0.000106,46.009644,2.815301,0.575786,1.867088,9.789332,0.0017,0,0.044521,0.000073,27.218024,4.331,23.314401,0.108067,2.283858,1.704813,3.676943,0.806138,49543726.183527,0,337.985647,0.48336,0.483375,0.311452,0.051887,0.120021,0.016403,0.060063,-0.000039,0,0,0,0,0.000171,0.032846,0.15748,0.019478,1.378802,0.00017,5.549601,274.763964,78923.55865,332.276962,0.01,0.173278
3.106,662.985587,262.632918,-21.896397,266.627847,22.062767,108.103334,0.011464,108.103334,0.000106,45.982158,2.704345,0.575786,1.867088,9.789324,0.001248,-0,0.046878,0.000088,27.218024,4.331,23.314401,0.108067,2.284531,1.704813,3.68122,0.805492,49492128.907673,0,337.207864,0.483183,0.483191,0.311487,0.051755,0.119942,0.012024,0.044093,-0.000072,0,0,0,0,0.000189,0.032819,0.15748,0.019478,1.378344,0.000169,5.535588,274.746886,78898.268732,332.266613,0.01,0.173685
3.116,665.610821,262.414017,-21.883937,266.407631,22.040622,108.563021,0.011556,108.563022,0.000106,45.955518,2.623417,0.575786,1.867088,9.789316,0.000915,-0,0.048712,0.000116,27.218024,4.331,23.314401,0.108067,2.285009,1.704813,3.684252,0.804869,49441941.828941,0,336.457103,0.483013,0.483017,0.31152,0.051627,0.119865,0.008805,0.032615,-0.000445,0,0,0,0,0.000205,0.032792,0.15748,0.019478,1.377865,0.000167,5.55909,274.729822,78872.999889,332.256272,0.01,0.174088
3.126,668.233868,262.195237,-21.872078,266.187677,22.019118,109.022447,0.011647,109.022447,0.000107,45.929699,2.540425,0.575786,1.867088,9.789308,0.00057,0,0.049929,0.000216,27.218024,4.331,23.314401,0.108067,2.285507,1.704813,3.687413,0.804246,49391830.06698,0,335.709574,0.482843,0.482845,0.311554,0.051501,0.119789,0.005485,0.020108,0.000151,0,0,0,0,0.000216,0.032765,0.15748,0.019478,1.377372,0.000166,5.582591,274.712772,78847.752111,332.24594,0.01,0.174492
3.136,670.854726,261.976574,-21.860596,265.967983,21.99819,109.481618,0.011739,109.481619,0.000107,45.904715,2.456563,0.575786,1.867088,9.7893,0.00022,0,0.050591,0.000582,27.218024,4.331,23.314401,0.108067,2.286016,1.704813,3.690649,0.803624,49341792.989361,0,334.96534,0.482674,0.482674,0.311587,0.051375,0.119712,0.002112,0.007279,-0.000019,0,0,0,0,0.000222,0.032738,0.15748,0.019478,1.376869,0.000165,5.606092,274.695736,78822.525386,332.235616,0.01,0.1749
3.146,673.473399,261.758024,-21.849239,265.748546,21.977738,109.940544,0.011831,109.940545,0.000108,45.880569,2.373128,0.575786,1.867088,9.789292,0.000131,0,-0.050606,0.001045,27.218024,4.331,23.314401,0.108067,2.286083,1.704813,3.691072,0.803004,49291830.243418,0,334.224417,0.482506,0.482506,0.31162,0.05125,0.119636,0.001259,0.004568,0.000147,0,0,0,0,-0.000222,0.032711,0.15748,0.019478,1.376362,0.000165,5.629594,274.678715,78797.319702,332.225301,0.01,0.175303
3.156,676.089887,261.53956,-21.848223,265.529366,21.961827,110.399233,0.011924,110.399233,0.000108,45.857417,2.230923,0.575786,1.867088,9.789284,0.000727,0,-0.050071,0.000206,27.218024,4.331,23.314401,0.108067,2.284986,1.704813,3.684107,0.802344,49239509.209751,0,333.447477,0.482328,0.482331,0.311655,0.051117,0.119556,0.006989,0.026408,-0.000304,0,0,0,0,-0.000218,0.032684,0.15748,0.019478,1.375858,0.000166,5.584902,274.661708,78772.13505,332.214995,0.01,0.17571
3.166,678.70419,261.32105,-21.853685,265.310441,21.949893,110.857698,0.012016,110.857699,0.000108,45.836004,2.052863,0.575786,1.867088,9.789276,0.001471,-0,-0.048169,0.000131,27.218024,4.331,23.314401,0.108067,2.283639,1.704813,3.675556,0.801659,49185647.335823,0,332.650223,0.482144,0.482154,0.311692,0.05098,0.119472,0.014173,0.051981,0.000238,0,0,0,0,-0.000202,0.032657,0.15748,0.019478,1.375366,0.000167,5.494748,274.644715,78746.971428,332.204697,0.01,0.176119
3.176,681.316308,261.102489,-21.858156,265.09177,21.939009,111.315959,0.012109,111.315959,0.000109,45.81634,1.88178,0.575786,1.867089,9.789268,0.002185,0,-0.045165,0.000093,27.218024,4.331,23.314401,0.108067,2.282348,1.704813,3.667359,0.800974,49131865.586349,0,331.859019,0.481961,0.481984,0.311728,0.050844,0.119388,0.021094,0.077763,-0.000352,0,0,0,0,-0.000178,0.032631,0.15748,0.019478,1.374898,0.000169,5.404595,274.627736,78721.828841,332.194408,0.01,0.176525
3.186,683.92624,260.883891,-21.861036,264.873352,21.928626,111.774031,0.012202,111.774031,0.000109,45.798341,1.720396,0.575786,1.867089,9.78926,0.002858,0,-0.040973,0.000078,27.218024,4.331,23.314401,0.108067,2.281132,1.704813,3.659635,0.80029,49078163.369058,0,331.073147,0.481778,0.481818,0.311765,0.050709,0.119304,0.027637,0.101728,-0.000367,0,0,0,0,-0.000147,0.032604,0.15748,0.019478,1.374467,0.000171,5.314441,274.610771,78696.707292,332.184127,0.01,0.176946
3.196,686.533986,260.665275,-21.86175,264.655186,21.91814,112.231931,0.012296,112.231931,0.00011,45.781896,1.571223,0.575786,1.867089,9.789252,0.003478,0,-0.035776,0.000069,27.218024,4.331,23.314401,0.108067,2.280007,1.704813,3.652494,0.799608,49024539.946827,0,330.291742,0.481597,0.481656,0.311801,0.050575,0.119221,0.03369,0.122979,0.000231,0,0,0,0,-0.000112,0.032577,0.15748,0.019478,1.374082,0.000174,5.224287,274.593821,78671.606785,332.173856,0.01,0.177351
3.206,689.139546,260.446676,-21.855424,264.437273,21.904185,112.689673,0.01239,112.689674,0.00011,45.766805,1.460743,0.575786,1.867089,9.789244,0.003936,0,-0.029665,0.000075,27.218024,4.331,23.314401,0.108067,2.279157,1.704813,3.647096,0.798941,48971957.753552,0,329.527005,0.481421,0.481496,0.311837,0.050444,0.11914,0.038174,0.138901,-0.000472,0,0,0,0,-0.000077,0.032551,0.15748,0.019478,1.373754,0.000176,5.161337,274.576885,78646.527321,332.163592,0.01,0.177756
3.216,691.74292,260.228181,-21.843136,264.219619,21.886817,113.14727,0.012484,113.14727,0.00011,45.752606,1.382082,0.575786,1.867089,9.789236,0.004261,0,-0.022966,0.000078,27.218024,4.331,23.314401,0.108067,2.278532,1.704813,3.643127,0.798286,48920091.872508,0,328.772849,0.481248,0.481336,0.311872,0.050316,0.11906,0.041353,0.150929,0.000152,0,0,0,0,-0.000046,0.032524,0.15748,0.019478,1.37349,0.00018,5.116521,274.559963,78621.468892,332.153338,0.01,0.178155
3.226,694.34411,260.009824,-21.827489,264.002225,21.867378,113.604728,0.012578,113.604728,0.000111,45.73911,1.320208,0.575786,1.867089,9.789228,0.004513,0,-0.015831,0.000063,27.218024,4.331,23.314401,0.108067,2.278028,1.704813,3.639925,0.797632,48868299.788712,0,328.019691,0.481076,0.481175,0.311906,0.050189,0.11898,0.043826,0.159752,0.000349,0,0,0,0,-0.000022,0.032498,0.15748,0.019478,1.373296,0.000183,5.071706,274.543055,78596.431488,332.143092,0.01,0.178561
3.236,696.943117,259.791642,-21.808321,263.785098,21.845601,114.062053,0.012673,114.062054,0.000111,45.726146,1.275704,0.575786,1.867089,9.78922,0.00469,0,-0.008335,0.00006,27.218024,4.331,23.314401,0.108067,2.277648,1.704813,3.637514,0.796979,48816581.540083,0,327.267089,0.480905,0.481012,0.311941,0.050063,0.118901,0.045565,0.16624,-0.000323,0,0,0,0,-0.000006,0.032471,0.15748,0.019478,1.373175,0.000187,5.026891,274.526162,78571.415094,332.132854,0.01,0.178968
3.246,699.539943,259.57367,-21.785514,263.568241,21.821289,114.519252,0.012768,114.519252,0.000111,45.713537,1.249009,0.575786,1.867089,9.789212,0.00479,0,-0.000627,0.000068,27.218024,4.331,23.314401,0.108067,2.277397,1.704813,3.635915,0.796326,48764937.327012,0,326.514723,0.480735,0.480846,0.311976,0.049937,0.118821,0.046544,0.168917,-0.000361,0,0,0,0,-0,0.032445,0.15748,0.019478,1.373131,0.000191,4.982075,274.509282,78546.419691,332.122625,0.01,0.179376
3.256,702.134591,259.35598,-21.746275,263.351661,21.785742,114.976324,0.012863,114.976325,0.000112,45.700911,1.310761,0.575786,1.867089,9.789204,0.004519,0,0.007058,0.000055,27.218024,4.331,23.314401,0.108067,2.277764,1.704813,3.638246,0.79572,48716166.013598,0,325.798929,0.480577,0.480676,0.312008,0.049821,0.118748,0.043873,0.160102,-0.000218,0,0,0,0,0.000004,0.032418,0.15748,0.019478,1.373163,0.000195,5.016433,274.492417,78521.445256,332.112405,0.01,0.179781
3.266,704.727064,259.138768,-21.69553,263.135367,21.742903,115.433266,0.012959,115.433267,0.000112,45.687195,1.434515,0.575786,1.867089,9.789196,0.003984,0,0.013903,0.000096,27.218024,4.331,23.314401,0.108067,2.278573,1.704813,3.643385,0.795145,48669337.396778,0,325.109141,0.480428,0.480505,0.312038,0.049712,0.118678,0.038617,0.140897,0.000089,0,0,0,0,0.000017,0.032392,0.15748,0.019478,1.373268,0.000199,5.103573,274.475566,78496.491751,332.102193,0.01,0.180185
3.276,707.317368,258.922078,-21.642295,262.91936,21.699247,115.890064,0.013055,115.890065,0.000113,45.672175,1.571111,0.575786,1.867089,9.789188,0.003388,0,0.019854,0.000097,27.218024,4.331,23.314401,0.108067,2.279486,1.704813,3.649182,0.794571,48622587.05066,0,324.422164,0.48028,0.480336,0.312069,0.049602,0.118608,0.032784,0.120046,-0.000308,0,0,0,0,0.000035,0.032365,0.15748,0.019478,1.373438,0.000203,5.190712,274.458729,78471.55913,332.09199,0.01,0.180586
3.286,709.905508,258.70593,-21.587198,262.703643,21.655436,116.346705,0.013152,116.346705,0.000113,45.655736,1.717794,0.575786,1.867089,9.78918,0.002743,0,0.024817,0.000127,27.218024,4.331,23.314401,0.108067,2.280485,1.704813,3.655525,0.793998,48575914.253799,0,323.738886,0.480132,0.480169,0.312099,0.049494,0.118539,0.02649,0.096727,0.000219,0,0,0,0,0.000055,0.032339,0.15748,0.019478,1.373662,0.000208,5.277852,274.441906,78446.647341,332.081795,0.01,0.181033
3.296,712.491489,258.490339,-21.530811,262.488216,21.61204,116.803174,0.013249,116.803174,0.000113,45.63779,1.872019,0.575786,1.86709,9.789172,0.002059,0,0.02864,0.000159,27.218024,4.331,23.314401,0.108067,2.281553,1.704813,3.662306,0.793425,48529318.317035,0,323.060053,0.479985,0.480006,0.312129,0.049386,0.11847,0.019844,0.072137,0.000323,0,0,0,0,0.000073,0.032313,0.15748,0.019478,1.373931,0.000213,5.364991,274.425097,78421.75633,332.071609,0.01,0.181437
