# 20MPH-SA (Up to date)
# 3021 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (31 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
24.436373,3030.666537,-4.688677,-7.917406,30.550911,15.909961,892.464067,0.802054,892.464428,0.000899,22.159672,13.800056,0.575786,1.867235,9.782046,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.096994,4624224.867051,0,379.047793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003396,NaN,NaN,NaN,NaN,8.02932,259.355177,58276.196186,322.939238,0.061687,1.049739
24.617527,3029.690516,-6.086925,-7.718564,28.888282,15.571274,896.256469,0.810367,896.256836,0.000904,19.709816,13.523622,0.575786,1.867235,9.782047,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.096134,4372674.80687,0,372.373194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003283,NaN,NaN,NaN,NaN,8.529926,259.35696,58278.341201,322.940317,0.181154,1.049848
24.719792,3029.030055,-6.829775,-7.26399,28.159473,13.866417,898.210321,0.814794,898.21069,0.000907,18.501915,11.811519,0.575786,1.867236,9.78205,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.090321,4262731.967547,0,328.744246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00297,NaN,NaN,NaN,NaN,8.816778,259.363304,58285.977421,322.944162,0.102265,1.049954
24.84979,3028.082737,-7.744605,-7.037276,27.184396,13.107544,900.522083,0.820179,900.522456,0.000911,17.06437,11.05823,0.575786,1.867236,9.782052,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.087726,4115370.354978,0,310.153281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002826,NaN,NaN,NaN,NaN,8.993515,259.367597,58291.144756,322.946764,0.129998,1.050062
24.941061,3027.347331,-8.370174,-6.853978,26.000621,11.832915,902.039383,0.823809,902.039759,0.000913,16.183992,9.645769,0.575786,1.867237,9.782054,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.082512,3936496.349769,0,274.409921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002664,NaN,NaN,NaN,NaN,8.432532,259.373754,58298.556408,322.950495,0.091271,1.050166
25.072946,3026.185048,-9.255516,-6.712982,25.036604,11.202382,904.09581,0.828857,904.09619,0.000917,15.001216,8.968235,0.575786,1.867237,9.782057,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080009,3790794.088782,0,258.03933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002574,NaN,NaN,NaN,NaN,8.261796,259.378534,58304.310094,322.953392,0.131885,1.050272
25.305405,3023.85903,-10.756732,-6.45797,24.115021,10.644302,907.354355,0.837223,907.354742,0.000923,13.034278,8.46143,0.575786,1.867238,9.78206,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.078349,3651637.650718,0,247.484781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002465,NaN,NaN,NaN,NaN,8.548765,259.386089,58313.403595,322.95797,0.232459,1.050379
25.64902,3019.810566,-12.807218,-5.967393,23.575244,9.97694,911.36109,0.848438,911.361485,0.000931,10.286874,7.995596,0.575786,1.867238,9.782067,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.077332,3570645.797035,0,241.174699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002313,NaN,NaN,NaN,NaN,9.506261,259.401208,58331.601948,322.967132,0.343615,1.050483
26.028794,3014.565036,-14.817252,-5.292707,23.531721,9.092046,914.73464,0.859382,914.735044,0.000939,7.479309,7.392736,0.575786,1.867239,9.78208,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.07639,3565346.656105,0,235.465854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002171,NaN,NaN,NaN,NaN,10.80161,259.427523,58363.27643,322.983079,0.379774,1.050583
26.268555,3010.871481,-15.993103,-4.904273,22.899988,7.639232,916.359524,0.8656,916.359932,0.000945,6.075004,5.85713,0.575786,1.867239,9.782096,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.071689,3471260.542576,0,207.517268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002117,NaN,NaN,NaN,NaN,10.314967,259.461619,58404.316538,323.003741,0.239761,1.050687
26.592964,3005.458086,-17.380813,-4.277657,23.713883,7.572884,918.001465,0.873266,918.00188,0.000951,4.04778,6.249018,0.575786,1.86724,9.782107,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.074913,3595821.097404,0,226.714648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002149,NaN,NaN,NaN,NaN,12.084706,259.485627,58433.214271,323.01829,0.324409,1.050795
26.828633,3001.247862,-18.349107,-4.108699,22.967376,6.381534,918.81979,0.878332,918.82021,0.000956,2.897047,4.882885,0.575786,1.86724,9.782124,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.070998,3484310.414697,0,203.784178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002208,NaN,NaN,NaN,NaN,10.916434,259.520814,58475.567727,323.039614,0.235669,1.050905
27.300071,2992.17661,-20.134232,-3.786553,23.265872,5.881639,919.685393,0.887354,919.685821,0.000965,0.775406,4.500632,0.575786,1.86724,9.782137,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.071032,3530921.029076,0,204.093796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002286,NaN,NaN,NaN,NaN,10.882975,259.548181,58508.507786,323.056198,0.471438,1.051012
27.69535,2983.96389,-21.41983,-3.252384,23.327549,4.729927,919.723521,0.893869,919.723956,0.000972,0.582488,3.43427,0.575786,1.86724,9.782165,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.070421,3543145.639601,0,200.843226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002467,NaN,NaN,NaN,NaN,9.821613,259.607144,58579.479681,323.091929,0.395279,1.051119
28.19535,2972.913686,-22.780983,-2.722306,23.900587,3.941092,919.076156,0.900913,919.076598,0.00098,2.007215,2.849782,0.575786,1.86724,9.78219,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.071496,3632837.146659,0,207.245487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002623,NaN,NaN,NaN,NaN,9.236608,259.660527,58643.734571,323.124279,0.5,1.05123
28.69535,2961.266714,-23.806907,-2.051847,24.455272,3.069275,917.787242,0.906755,917.78769,0.000988,3.148502,2.282625,0.575786,1.867239,9.782224,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.073509,3720799.111979,0,219.401657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002803,NaN,NaN,NaN,NaN,8.742356,259.732353,58730.189435,323.167806,0.5,1.051332
29.19535,2949.183336,-24.526606,-1.439399,24.988156,2.486525,915.959557,0.911541,915.960011,0.000995,4.162263,2.027544,0.575786,1.867239,9.782259,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.075807,3805803.720709,0,233.694344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002949,NaN,NaN,NaN,NaN,8.942785,259.808058,58821.313316,323.213683,0.5,1.05143
29.69535,2936.799698,-25.007944,-0.962675,25.394037,2.156971,913.637152,0.915405,913.63761,0.001002,5.127371,1.930228,0.575786,1.867239,9.782297,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.077674,3871757.324886,0,245.738402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003062,NaN,NaN,NaN,NaN,9.538699,259.8866,58915.851559,323.26128,0.5,1.051531
30.19535,2924.204908,-25.371217,-0.726547,25.532417,1.456889,910.915619,0.91848,910.916082,0.001008,5.758766,1.262797,0.575786,1.867238,9.782335,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.078102,3897112.576512,0,248.860167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00315,NaN,NaN,NaN,NaN,8.623316,259.967094,59012.738979,323.310059,0.5,1.051632
30.69535,2911.477108,-25.539984,-0.337535,25.905082,2.006923,907.788946,0.920884,907.789413,0.001014,6.747931,1.978335,0.575786,1.867238,9.782373,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.08017,3958380.900007,0,262.647255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003216,NaN,NaN,NaN,NaN,11.0818,260.04896,59111.27842,323.35967,0.5,1.051731
31.19535,2898.670216,-25.687585,-0.2952,25.880815,1.466095,904.235472,0.922716,904.235943,0.00102,7.465964,1.436068,0.575786,1.867237,9.782412,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079875,3959096.577026,0,261.155208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003276,NaN,NaN,NaN,NaN,10.622633,260.131691,59210.85851,323.409805,0.5,1.051832
31.69535,2885.794622,-25.814789,-0.254408,25.861908,0.751044,900.414161,0.924068,900.414635,0.001026,7.819284,0.706642,0.575786,1.867236,9.782452,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079635,3960646.607793,0,260.028304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003326,NaN,NaN,NaN,NaN,9.379719,260.214936,59311.057401,323.460251,0.5,1.051947
32.19535,2872.870625,-25.881202,-0.132826,25.952904,0.892236,896.394232,0.925016,896.39471,0.001032,8.26043,0.882293,0.575786,1.867235,9.782491,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080131,3979058.333508,0,263.722279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003358,NaN,NaN,NaN,NaN,10.188275,260.298627,59411.793798,323.510968,0.5,1.052068
32.69535,2859.918329,-25.927981,-0.093557,25.957735,0.575945,892.192981,0.925627,892.193461,0.001037,8.544577,0.568296,0.575786,1.867235,9.782531,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080127,3984286.98648,0,264.145551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003388,NaN,NaN,NaN,NaN,9.787075,260.382633,59512.908901,323.561876,0.5,1.052172
33.19535,2846.946593,-25.958963,-0.061964,25.959024,0.065775,887.917937,0.925957,887.91842,0.001043,8.555597,0.022064,0.575786,1.867234,9.782571,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080121,3988977.044682,0,264.54815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003408,NaN,NaN,NaN,NaN,8.611832,260.466823,59614.245404,323.612895,0.5,1.052275
33.69535,2833.964844,-25.968034,-0.018143,25.980749,0.372993,883.59357,0.926055,883.594056,0.001048,8.741872,0.372551,0.575786,1.867233,9.78261,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080263,3996812.300162,0,265.937715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003412,NaN,NaN,NaN,NaN,9.554575,260.551139,59715.734002,323.66399,0.5,1.052375
34.19535,2820.980737,-25.968394,-0.00072,25.976061,0.296764,879.25973,0.925963,879.260217,0.001053,8.593491,0.296764,0.575786,1.867232,9.78265,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080255,4000584.962649,0,266.335623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003423,NaN,NaN,NaN,NaN,7.962405,260.635521,59817.300944,323.715125,0.5,1.052482
34.69535,2807.99809,-25.962193,0.012402,25.969005,0.272805,874.928919,0.925717,874.929409,0.001058,8.729752,0.272523,0.575786,1.867231,9.78269,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080239,4003985.663836,0,266.680026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003415,NaN,NaN,NaN,NaN,9.324492,260.719917,59918.886334,323.76627,0.5,1.052584
35.19535,2795.019318,-25.952893,0.0186,25.955284,0.161082,870.544043,0.925345,870.544535,0.001063,8.809754,0.160005,0.575786,1.867231,9.78273,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080187,4006349.010238,0,266.780752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003422,NaN,NaN,NaN,NaN,9.162037,260.804304,60020.460298,323.817408,0.5,1.052686
35.69535,2782.04683,-25.937061,0.031664,25.951078,0.402814,866.189362,0.924869,866.189856,0.001068,8.60897,0.401568,0.575786,1.86723,9.78277,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.0802,4010170.762637,0,267.320184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003425,NaN,NaN,NaN,NaN,7.756144,260.888666,60122.003944,323.868532,0.5,1.052789
36.19535,2769.08244,-25.920496,0.03313,25.934718,0.406062,861.935465,0.92431,861.935961,0.001072,8.406616,0.404708,0.575786,1.867229,9.782809,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.08014,4012102.830218,0,267.365275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003412,NaN,NaN,NaN,NaN,7.547864,260.972988,60223.498432,323.91963,0.5,1.052898
36.69535,2756.12604,-25.905104,0.030785,25.914039,0.315331,857.692929,0.923688,857.693427,0.001077,8.563529,0.313825,0.575786,1.867228,9.782849,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080051,4013351.924227,0,267.219074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003399,NaN,NaN,NaN,NaN,9.243976,261.057256,60324.929553,323.970697,0.5,1.053013
37.19535,2743.178603,-25.884646,0.040916,25.908354,0.51619,853.346844,0.923016,853.347343,0.001082,8.820812,0.514566,0.575786,1.867227,9.782889,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.08006,4016910.154019,0,267.72716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003406,NaN,NaN,NaN,NaN,9.928926,261.141473,60426.298167,324.021732,0.5,1.053121
37.69535,2730.240154,-25.869149,0.030993,25.879483,0.339569,848.89417,0.922298,848.894671,0.001086,8.989887,0.338151,0.575786,1.867227,9.782929,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079921,4016858.80404,0,267.247707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003418,NaN,NaN,NaN,NaN,9.72115,261.225631,60527.596659,324.072732,0.5,1.05323
38.19535,2717.308896,-25.855883,0.026534,25.855893,0.02742,844.398362,0.92154,844.398865,0.001091,8.993343,0.006914,0.575786,1.867226,9.782968,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079813,4017609.405852,0,266.965478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003425,NaN,NaN,NaN,NaN,9.016464,261.309731,60628.824826,324.123697,0.5,1.053332
38.69535,2704.385521,-25.837619,0.036527,25.849517,0.373269,839.948125,0.920747,839.94863,0.001096,8.807605,0.371477,0.575786,1.867225,9.783008,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079815,4021021.478174,0,267.426366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003424,NaN,NaN,NaN,NaN,8.023423,261.393784,60729.996734,324.174633,0.5,1.053435
39.19535,2691.470533,-25.822332,0.030574,25.82526,0.188686,835.567597,0.919928,835.568103,0.001101,8.714509,0.186192,0.575786,1.867224,9.783048,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079704,4021638.635059,0,267.124525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003412,NaN,NaN,NaN,NaN,8.32566,261.477786,60831.106969,324.225538,0.5,1.053547
39.69535,2678.563165,-25.807138,0.030388,25.807222,0.046198,831.214692,0.91909,831.2152,0.001106,8.69711,0.034797,0.575786,1.867223,9.783087,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079631,4023208.547449,0,267.075797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003405,NaN,NaN,NaN,NaN,8.63125,261.561734,60932.151582,324.276411,0.5,1.05367
40.19535,2665.663589,-25.791166,0.031945,25.79134,0.051706,826.861055,0.918239,826.861564,0.001111,8.717439,0.040658,0.575786,1.867222,9.783127,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079572,4025100.579772,0,267.12057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003402,NaN,NaN,NaN,NaN,8.812327,261.645631,61033.136575,324.327253,0.5,1.053771
40.69535,2652.772625,-25.772691,0.036951,25.780007,0.287273,822.466724,0.917377,822.467236,0.001115,8.859883,0.284887,0.575786,1.867222,9.783167,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079544,4027689.552343,0,267.370137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003401,NaN,NaN,NaN,NaN,9.474023,261.729479,61134.060608,324.378064,0.5,1.053874
41.19535,2639.893369,-25.744336,0.05671,25.787532,0.702329,817.949278,0.916505,817.949792,0.00112,9.209901,0.700036,0.575786,1.867221,9.783206,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079643,4033215.77315,0,268.47666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003407,NaN,NaN,NaN,NaN,10.701876,261.81327,61234.917263,324.428842,0.5,1.053977
41.69535,2627.02424,-25.732181,0.02431,25.734325,0.15435,813.325275,0.915619,813.32579,0.001126,9.286113,0.152423,0.575786,1.86722,9.783246,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.07935,4029226.11107,0,266.945219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003424,NaN,NaN,NaN,NaN,9.618317,261.896985,61335.682319,324.479573,0.5,1.054083
42.19535,2614.162349,-25.715382,0.033597,25.72713,0.371848,808.72851,0.914719,808.729027,0.001131,9.100949,0.370327,0.575786,1.867219,9.783285,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079346,4032421.478878,0,267.352092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003427,NaN,NaN,NaN,NaN,8.323544,261.980634,61436.36814,324.530264,0.5,1.054203
42.69535,2601.308202,-25.701206,0.028353,25.703872,0.180662,804.200338,0.913808,804.200857,0.001136,9.011737,0.178424,0.575786,1.867218,9.783325,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079239,4033086.029353,0,267.066789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003414,NaN,NaN,NaN,NaN,8.641511,262.064237,61536.997329,324.580927,0.5,1.054306
43.19535,2588.461204,-25.686789,0.028834,25.686832,0.034227,799.692164,0.912891,799.692686,0.001142,9.020958,0.018441,0.575786,1.867217,9.783364,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079171,4034711.431764,0,267.039283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003407,NaN,NaN,NaN,NaN,9.068281,262.147789,61637.565932,324.63156,0.5,1.054408
43.69535,2575.621829,-25.670709,0.032159,25.671913,0.118001,795.167494,0.911971,795.168017,0.001147,9.077725,0.113534,0.575786,1.867217,9.783404,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079119,4037003.245652,0,267.149067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003406,NaN,NaN,NaN,NaN,9.326326,262.231294,61743.37991,324.682164,0.5,1.054509
44.19535,2562.792756,-25.645582,0.050255,25.675321,0.59131,790.702278,0.911046,790.702803,0.001152,8.783139,0.589171,0.575786,1.867216,9.783443,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079192,4042175.830355,0,268.098517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003408,NaN,NaN,NaN,NaN,7.547728,262.31475,61849.275209,324.732739,0.5,1.054612
44.69535,2549.973468,-25.631573,0.028018,25.632961,0.133048,786.326966,0.910121,786.327493,0.001157,8.718107,0.130064,0.575786,1.867215,9.783482,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.078969,4040126.381743,0,267.042751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003388,NaN,NaN,NaN,NaN,8.451337,262.398139,61955.085542,324.783272,0.5,1.054715
45.19535,2537.161683,-25.615566,0.032015,25.618912,0.202522,781.99291,0.9092,781.993438,0.001163,8.618119,0.199975,0.575786,1.867214,9.783522,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.078923,4042519.57736,0,267.184214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003383,NaN,NaN,NaN,NaN,8.204037,262.481464,62060.81518,324.833767,0.5,1.054815
45.69535,2524.358268,-25.598096,0.034939,25.604324,0.266153,777.650869,0.908283,777.651399,0.001168,8.750044,0.26385,0.575786,1.867213,9.783561,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.078874,4044813.994263,0,267.310264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003376,NaN,NaN,NaN,NaN,9.314728,262.564741,62166.482927,324.884233,0.5,1.054917
46.19535,2511.563816,-25.57971,0.036773,25.588839,0.322626,773.235782,0.907369,773.236314,0.001173,8.910306,0.320524,0.575786,1.867212,9.7836,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.078822,4046952.659844,0,267.407163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003381,NaN,NaN,NaN,NaN,9.593785,262.647963,62272.081646,324.934666,0.5,1.055019
46.69535,2498.781996,-25.54757,0.06428,25.604638,0.813137,768.679305,0.906456,768.679839,0.001179,9.315602,0.810592,0.575786,1.867212,9.78364,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.078979,4054029.864393,0,268.924836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003388,NaN,NaN,NaN,NaN,11.024159,262.731127,62377.606435,324.985063,0.5,1.05512
47.19535,2486.010668,-25.537745,0.019649,25.537765,0.022767,764.020066,0.905537,764.020603,0.001185,9.321351,0.011498,0.575786,1.867211,9.783679,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.078599,4047998.209335,0,266.796513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003408,NaN,NaN,NaN,NaN,9.353715,262.814209,62483.027041,325.035411,0.5,1.055229
47.69535,2473.245209,-25.52409,0.027311,25.527234,0.1886,759.336064,0.90461,759.336603,0.001191,9.414658,0.186613,0.575786,1.86721,9.783718,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.078572,4050873.840248,0,267.05572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003407,NaN,NaN,NaN,NaN,9.815285,262.897223,62588.361118,325.085717,0.5,1.055333
