# 25MPH-SA (Up to date)
# 3044 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (32.9 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
7.046,1536.824819,189.43148,-14.999877,194.645106,15.226553,316.708053,0.08061,316.708063,0.000255,44.748536,2.617562,0.575786,1.867127,9.786638,0.008354,0,0.007365,-0.000076,27.218024,4.331,23.314401,0.108067,2.25002,1.704813,3.462073,0.601783,34033422.866787,0,155.878975,0.446269,0.446581,0.321036,0.027166,0.098067,0.080001,0.276909,-0.000455,0,0,0,0,0.000009,0.024072,0.15748,0.019478,1.28587,0.000409,12.457899,269.066931,70695.318693,328.82456,0.01,0.356754
7.056,1538.718384,189.28173,-14.963229,194.493173,15.208323,317.155404,0.080842,317.155414,0.000255,44.721594,2.719352,0.575786,1.867127,9.786632,0.009218,0,0.014461,-0.000082,27.218024,4.331,23.314401,0.108067,2.248621,1.704813,3.453189,0.601497,34010957.227027,0,155.704172,0.446234,0.446613,0.321047,0.027145,0.098041,0.08848,0.305042,-0.000121,0,0,0,0,0.000033,0.024054,0.15748,0.019478,1.285762,0.000411,12.640437,269.054622,70677.996393,328.817101,0.01,0.357169
7.066,1540.610454,189.132178,-14.947762,194.341352,15.19647,317.602484,0.081074,317.602494,0.000255,44.694299,2.738084,0.575786,1.867127,9.786626,0.009401,0,0.021658,-0.000076,27.218024,4.331,23.314401,0.108067,2.248296,1.704813,3.451124,0.601102,33982264.783437,0,155.449568,0.446184,0.446579,0.321063,0.027117,0.098005,0.090285,0.311631,0.000376,0,0,0,0,0.000074,0.024035,0.15748,0.019478,1.285582,0.000414,12.697216,269.042324,70660.687784,328.809648,0.01,0.357561
7.076,1542.501028,188.982767,-14.934705,194.189636,15.185429,318.049289,0.081306,318.0493,0.000256,44.666861,2.748058,0.575786,1.867127,9.786621,0.00951,0,0.02903,-0.00009,27.218024,4.331,23.314401,0.108067,2.24809,1.704813,3.449817,0.600707,33953602.990905,0,155.193366,0.446136,0.446539,0.321079,0.027088,0.097969,0.091351,0.314857,0.000363,0,0,0,0,0.000133,0.024016,0.15748,0.019478,1.285328,0.000417,12.753995,269.030035,70643.392846,328.802201,0.01,0.357961
7.086,1544.39011,188.833476,-14.924015,194.038024,15.175165,318.49582,0.081539,318.495831,0.000256,44.639366,2.749439,0.575786,1.867127,9.786615,0.009544,0,0.036436,-0.000083,27.218024,4.331,23.314401,0.108067,2.248001,1.704813,3.449255,0.600312,33924973.250609,0,154.93555,0.446087,0.446493,0.321095,0.027059,0.097932,0.091689,0.316111,-0.000432,0,0,0,0,0.00021,0.023998,0.15748,0.019478,1.285001,0.00042,12.810774,269.017756,70626.111571,328.79476,0.01,0.358346
7.096,1546.277698,188.684279,-14.915676,193.88651,15.165673,318.942077,0.081772,318.942087,0.000256,44.6119,2.742303,0.575786,1.867127,9.786609,0.009505,0,0.043815,-0.000076,27.218024,4.331,23.314401,0.108067,2.24803,1.704813,3.449435,0.599917,33896375.94482,0,154.67612,0.446038,0.446441,0.32111,0.027031,0.097896,0.091301,0.314627,0.000166,0,0,0,0,0.000305,0.023979,0.15748,0.019478,1.2846,0.000422,12.867553,269.005487,70608.843948,328.787325,0.01,0.35873
7.106,1548.163795,188.535127,-14.91968,193.735092,15.15977,319.388059,0.082006,319.388069,0.000257,44.584658,2.68734,0.575786,1.867127,9.786603,0.00907,0,0.051104,-0.000081,27.218024,4.331,23.314401,0.108067,2.248682,1.704813,3.453577,0.599464,33864467.118088,0,154.373,0.445982,0.446349,0.321129,0.026998,0.097855,0.087012,0.29992,-0.000316,0,0,0,0,0.000415,0.02396,0.15748,0.019478,1.284125,0.000424,12.857573,268.993227,70591.589971,328.779896,0.01,0.359214
7.116,1550.0484,188.385868,-14.932432,193.583755,15.156931,319.833773,0.08224,319.833783,0.000257,44.558221,2.599045,0.575786,1.867128,9.786597,0.008354,0,0.057812,-0.000092,27.218024,4.331,23.314401,0.108067,2.249782,1.704813,3.460561,0.598971,33830365.994353,0,154.041835,0.445921,0.446233,0.321148,0.026963,0.09781,0.079973,0.276639,-0.000062,0,0,0,0,0.000532,0.023942,0.15748,0.019478,1.28358,0.000425,12.803086,268.980977,70574.349644,328.772472,0.01,0.359581
7.126,1551.931512,188.236472,-14.947077,193.432496,15.155466,320.279226,0.082474,320.279237,0.000258,44.532698,2.504608,0.575786,1.867128,9.786592,0.007577,0,0.063937,-0.000086,27.218024,4.331,23.314401,0.108067,2.250983,1.704813,3.468191,0.598479,33796301.37438,0,153.711548,0.445861,0.446118,0.321168,0.026928,0.097765,0.072371,0.250272,0.000438,0,0,0,0,0.000652,0.023923,0.15748,0.019478,1.282971,0.000427,12.748599,268.968737,70557.122976,328.765055,0.01,0.359946
7.136,1553.813129,188.08692,-14.963395,193.28131,15.15543,320.72443,0.082708,320.72444,0.000258,44.508147,2.404963,0.575786,1.867128,9.786586,0.006746,0,0.069443,-0.000109,27.218024,4.331,23.314401,0.108067,2.252277,1.704813,3.476404,0.597987,33762273.445915,0,153.38271,0.4458,0.446004,0.321187,0.026893,0.09772,0.064283,0.222841,-0.000079,0,0,0,0,0.00077,0.023905,0.15748,0.019478,1.282303,0.000429,12.694112,268.956507,70539.909981,328.757643,0.01,0.360306
7.146,1555.69325,187.937198,-14.98118,193.130193,15.156858,321.169393,0.082942,321.169403,0.000258,44.484615,2.300994,0.575786,1.867128,9.78658,0.005869,0,0.074266,-0.000111,27.218024,4.331,23.314401,0.108067,2.253653,1.704813,3.485141,0.597496,33728281.915653,0,153.055844,0.44574,0.445895,0.321207,0.026858,0.097675,0.05578,0.193784,-0.000045,0,0,0,0,0.000883,0.023886,0.15748,0.019478,1.281584,0.00043,12.639626,268.944286,70522.710675,328.750237,0.01,0.360669
7.156,1557.571873,187.787272,-15.007498,192.97914,15.162951,321.614125,0.083177,321.614136,0.000259,44.462218,2.16566,0.575786,1.867128,9.786574,0.004714,0,0.078372,-0.000124,27.218024,4.331,23.314401,0.108067,2.255484,1.704813,3.496772,0.596962,33691887.253286,0,152.703972,0.445674,0.445774,0.321228,0.02682,0.097626,0.044652,0.155573,-0.000222,0,0,0,0,0.000985,0.023867,0.15748,0.019478,1.28082,0.000431,12.536235,268.932075,70505.525075,328.742837,0.01,0.36103
7.166,1559.448994,187.637037,-15.039512,192.828137,15.173276,322.058642,0.083413,322.058653,0.000259,44.441338,2.010318,0.575786,1.867128,9.786569,0.003371,0,0.081423,-0.000157,27.218024,4.331,23.314401,0.108067,2.257634,1.704813,3.510422,0.5964,33653913.624462,0,152.339126,0.445605,0.445657,0.321251,0.02678,0.097575,0.03181,0.110757,-0.000202,0,0,0,0,0.001065,0.023849,0.15748,0.019478,1.28002,0.000433,12.400242,268.919874,70488.353204,328.735443,0.01,0.361387
7.176,1561.324612,187.48648,-15.072043,192.677179,15.185758,322.502957,0.083648,322.502968,0.000259,44.422013,1.854935,0.575786,1.867128,9.786563,0.00201,0,0.083458,-0.000244,27.218024,4.331,23.314401,0.108067,2.259832,1.704813,3.52438,0.595838,33615987.83032,0,151.980603,0.445537,0.445555,0.321273,0.02674,0.097524,0.018889,0.065142,0.000443,0,0,0,0,0.001121,0.02383,0.15748,0.019478,1.279195,0.000434,12.264248,268.907682,70471.19509,328.728055,0.01,0.361758
7.186,1563.198723,187.335595,-15.104746,192.526262,15.200192,322.947087,0.083884,322.947098,0.00026,44.404237,1.700733,0.575786,1.867128,9.786557,0.00064,0,0.084431,-0.000695,27.218024,4.331,23.314401,0.108067,2.262062,1.704813,3.538537,0.595277,33578108.825673,0,151.628661,0.445468,0.44547,0.321295,0.0267,0.097473,0.005995,0.019818,0.000267,0,0,0,0,0.00115,0.023812,0.15748,0.019478,1.278355,0.000435,12.128255,268.8955,70454.050765,328.720673,0.01,0.362116
7.196,1565.071323,187.184385,-15.137395,192.375383,15.21639,323.391047,0.084121,323.391058,0.00026,44.387994,1.548486,0.575786,1.867128,9.786551,0.000727,0,-0.08438,-0.000536,27.218024,4.331,23.314401,0.108067,2.26187,1.704813,3.537323,0.594716,33540275.318872,0,151.283376,0.4454,0.445402,0.321317,0.02666,0.097422,0.006804,0.025384,0.000499,0,0,0,0,-0.00115,0.023793,0.15748,0.019478,1.27751,0.000436,11.992262,268.883328,70436.920257,328.713297,0.01,0.362481
7.206,1566.94241,187.032886,-15.15604,192.224541,15.225206,323.834852,0.084357,323.834863,0.00026,44.373121,1.449604,0.575786,1.867128,9.786545,0.001622,0,-0.08333,-0.000232,27.218024,4.331,23.314401,0.108067,2.260341,1.704813,3.527614,0.594238,33507124.847291,0,150.987175,0.445342,0.445354,0.321336,0.026627,0.097379,0.015222,0.054343,0.000468,0,0,0,0,-0.001124,0.023775,0.15748,0.019478,1.276671,0.000437,11.95013,268.871166,70419.803595,328.705927,0.01,0.362911
7.216,1568.811981,186.88128,-15.164983,192.073758,15.22829,324.278511,0.084594,324.278522,0.000261,44.35894,1.38713,0.575786,1.867128,9.78654,0.002194,0,-0.081905,-0.000159,27.218024,4.331,23.314401,0.108067,2.259357,1.704813,3.521364,0.593815,33477098.690037,0,150.721791,0.445291,0.445312,0.321353,0.026597,0.09734,0.020631,0.073466,-0.00044,0,0,0,0,-0.001087,0.023757,0.15748,0.019478,1.275844,0.000437,11.970574,268.859014,70402.700797,328.698563,0.01,0.363318
7.226,1570.680035,186.729588,-15.173378,191.923034,15.231291,324.722032,0.084832,324.722044,0.000261,44.345372,1.326971,0.575786,1.867128,9.786534,0.002746,0,-0.080011,-0.000122,27.218024,4.331,23.314401,0.108067,2.258411,1.704813,3.515355,0.593392,33447102.551246,0,150.457743,0.445239,0.445273,0.32137,0.026567,0.097302,0.025858,0.09208,-0.000349,0,0,0,0,-0.001039,0.023738,0.15748,0.019478,1.275034,0.000438,11.991017,268.846872,70385.611874,328.691204,0.01,0.36369
7.236,1572.546572,186.577814,-15.181095,191.77237,15.234082,325.165421,0.085069,325.165432,0.000262,44.332393,1.269496,0.575786,1.867129,9.786528,0.003273,0,-0.077706,-0.000104,27.218024,4.331,23.314401,0.108067,2.257508,1.704813,3.50962,0.59297,33417135.971278,0,150.194881,0.445188,0.445237,0.321387,0.026538,0.097264,0.030869,0.108882,0.000185,0,0,0,0,-0.000982,0.02372,0.15748,0.019478,1.274245,0.000438,12.01146,268.834739,70368.536831,328.683852,0.01,0.364057
7.246,1574.411591,186.425968,-15.18799,191.621767,15.23652,325.608682,0.085307,325.608693,0.000262,44.319973,1.215113,0.575786,1.867129,9.786523,0.003773,0,-0.075024,-0.000079,27.218024,4.331,23.314401,0.108067,2.256654,1.704813,3.504196,0.592548,33387198.819626,0,149.933035,0.445137,0.445201,0.321403,0.026508,0.097226,0.035625,0.126208,0.000318,0,0,0,0,-0.000916,0.023702,0.15748,0.019478,1.273481,0.000438,12.031903,268.822617,70351.475676,328.676506,0.01,0.364416
7.256,1576.275091,186.274047,-15.197817,191.471225,15.241281,326.051822,0.085546,326.051833,0.000262,44.308118,1.15023,0.575786,1.867129,9.786517,0.004363,0,-0.071971,-0.000079,27.218024,4.331,23.314401,0.108067,2.255651,1.704813,3.497829,0.592105,33356047.255214,0,149.661566,0.445084,0.445169,0.321421,0.026477,0.097186,0.041269,0.145184,-0.00019,0,0,0,0,-0.000845,0.023683,0.15748,0.019478,1.272746,0.000438,12.027284,268.810504,70334.428414,328.669165,0.01,0.364811
7.266,1578.137072,186.122011,-15.209139,191.320738,15.247438,326.494847,0.085784,326.494858,0.000263,44.296971,1.080034,0.575786,1.867129,9.786511,0.004999,0,-0.068423,-0.000052,27.218024,4.331,23.314401,0.108067,2.254577,1.704813,3.491007,0.591646,33324095.378246,0,149.384293,0.445028,0.445141,0.321439,0.026445,0.097144,0.047366,0.165992,-0.000404,0,0,0,0,-0.000765,0.023665,0.15748,0.019478,1.272043,0.000438,12.005955,268.798401,70317.395056,328.661831,0.01,0.365171
7.276,1579.997531,185.969868,-15.219193,191.170307,15.252957,326.937763,0.086023,326.937775,0.000263,44.286504,1.014333,0.575786,1.867129,9.786505,0.005593,0,-0.064445,-0.000045,27.218024,4.331,23.314401,0.108067,2.253573,1.704813,3.484635,0.591188,33292171.803821,0,149.108038,0.444973,0.445114,0.321457,0.026413,0.097103,0.053088,0.185732,0.000192,0,0,0,0,-0.000679,0.023646,0.15748,0.019478,1.271379,0.000438,11.984627,268.786308,70300.375611,328.654503,0.01,0.365533
7.286,1581.856469,185.817632,-15.227802,191.019935,15.257631,327.380579,0.086263,327.38059,0.000263,44.276669,0.953594,0.575786,1.867129,9.7865,0.006143,0,-0.06004,-0.000036,27.218024,4.331,23.314401,0.108067,2.252646,1.704813,3.478749,0.590731,33260276.488152,0,148.8325,0.444918,0.445087,0.321475,0.026381,0.097062,0.05839,0.203482,0.000389,0,0,0,0,-0.000591,0.023628,0.15748,0.019478,1.270756,0.000437,11.963298,268.774225,70283.370088,328.64718,0.01,0.365902
7.296,1583.713883,185.665317,-15.234804,190.869626,15.261261,327.823299,0.086503,327.82331,0.000264,44.267415,0.898233,0.575786,1.867129,9.786494,0.006643,0,-0.055249,-0.00003,27.218024,4.331,23.314401,0.108067,2.251801,1.704813,3.473384,0.590273,33228409.380418,0,148.557381,0.444863,0.445061,0.321493,0.02635,0.09702,0.063231,0.220536,-0.000118,0,0,0,0,-0.000501,0.02361,0.15748,0.019478,1.270179,0.000437,11.94197,268.762152,70266.378496,328.639864,0.01,0.366265
7.306,1585.569775,185.512951,-15.236801,190.719384,15.261054,328.265929,0.086743,328.26594,0.000264,44.258654,0.860028,0.575786,1.867129,9.786488,0.006991,0,-0.050145,-0.000028,27.218024,4.331,23.314401,0.108067,2.251206,1.704813,3.469602,0.589834,33197578.925631,0,148.290034,0.44481,0.445029,0.32151,0.026319,0.096981,0.066603,0.231877,-0.00021,0,0,0,0,-0.000413,0.023592,0.15748,0.019478,1.269652,0.000437,11.940955,268.750088,70249.400839,328.632554,0.01,0.366632
7.316,1587.424142,185.360591,-15.234783,190.569219,15.257666,328.708472,0.086983,328.708484,0.000265,44.250183,0.835302,0.575786,1.867129,9.786483,0.007218,0,-0.044847,-0.00003,27.218024,4.331,23.314401,0.108067,2.250806,1.704813,3.467061,0.589407,33167449.511591,0,148.027432,0.444759,0.444992,0.321527,0.02629,0.096943,0.068809,0.238696,0.000211,0,0,0,0,-0.000331,0.023573,0.15748,0.019478,1.269177,0.000436,11.953482,268.738035,70232.437121,328.625249,0.01,0.36702
7.326,1589.276987,185.208261,-15.230845,190.419138,15.25272,329.150933,0.087224,329.150944,0.000265,44.241928,0.816592,0.575786,1.867129,9.786477,0.00739,0,-0.039415,-0.000033,27.218024,4.331,23.314401,0.108067,2.250495,1.704813,3.465087,0.58898,33137349.298876,0,147.764277,0.444708,0.444952,0.321544,0.02626,0.096904,0.07048,0.244137,0.000267,0,0,0,0,-0.000256,0.023555,0.15748,0.019478,1.268756,0.000436,11.96601,268.725992,70215.48734,328.617951,0.01,0.367385
7.336,1591.128308,185.055981,-15.224951,190.269146,15.246163,329.593311,0.087465,329.593323,0.000265,44.233831,0.803961,0.575786,1.867129,9.786471,0.007506,0,-0.033911,-0.000021,27.218024,4.331,23.314401,0.108067,2.250274,1.704813,3.463684,0.588554,33107278.428636,0,147.500478,0.444657,0.444909,0.32156,0.026231,0.096866,0.071607,0.248159,0.000297,0,0,0,0,-0.00019,0.023537,0.15748,0.019478,1.268389,0.000435,11.978537,268.713958,70198.551492,328.610659,0.01,0.3678
7.346,1592.978106,184.903769,-15.217092,190.119246,15.23797,330.03561,0.087707,330.035621,0.000266,44.225829,0.7974,0.575786,1.867129,9.786465,0.007566,0,-0.028325,-0.000032,27.218024,4.331,23.314401,0.108067,2.250143,1.704813,3.462854,0.588128,33077237.094446,0,147.235981,0.444606,0.444862,0.321577,0.026201,0.096828,0.072188,0.24979,0.000121,0,0,0,0,-0.000133,0.023519,0.15748,0.019478,1.268078,0.000434,11.991065,268.701934,70181.629571,328.603372,0.01,0.368281
7.356,1594.826383,184.751642,-15.208508,189.969444,15.229145,330.477828,0.087949,330.47784,0.000266,44.217875,0.792559,0.575786,1.86713,9.78646,0.007608,0,-0.022722,-0.000039,27.218024,4.331,23.314401,0.108067,2.250041,1.704813,3.462204,0.587695,33046838.179342,0,146.967898,0.444554,0.444813,0.321594,0.026172,0.096789,0.072593,0.251473,-0.000426,0,0,0,0,-0.000085,0.0235,0.15748,0.019478,1.267822,0.000433,11.995817,268.689921,70164.721571,328.596092,0.01,0.368728
7.366,1596.67314,184.599604,-15.198782,189.819742,15.219345,330.919967,0.088191,330.919979,0.000267,44.209963,0.790884,0.575786,1.86713,9.786454,0.007619,0,-0.017108,-0.000022,27.218024,4.331,23.314401,0.108067,2.249987,1.704813,3.461866,0.587258,33016210.610793,0,146.697184,0.444502,0.444762,0.321611,0.026142,0.09675,0.072699,0.251671,-0.000295,0,0,0,0,-0.000049,0.023482,0.15748,0.019478,1.267623,0.000432,11.995386,268.677917,70147.827484,328.588817,0.01,0.36921
7.376,1598.518376,184.447673,-15.187101,189.670146,15.207905,331.362027,0.088433,331.362039,0.000267,44.202037,0.795204,0.575786,1.86713,9.786448,0.007574,0,-0.011524,-0.000024,27.218024,4.331,23.314401,0.108067,2.250024,1.704813,3.462099,0.586821,32985612.637134,0,146.425761,0.44445,0.444707,0.321628,0.026112,0.09671,0.072258,0.249795,0.000339,0,0,0,0,-0.000022,0.023464,0.15748,0.019478,1.26748,0.000432,11.994955,268.665923,70130.9473,328.581549,0.01,0.369683
7.386,1600.362093,184.295868,-15.173501,189.520659,15.194861,331.804008,0.088676,331.804019,0.000267,44.194039,0.8054,0.575786,1.86713,9.786443,0.007474,0,-0.006001,-0.000027,27.218024,4.331,23.314401,0.108067,2.250149,1.704813,3.462895,0.586385,32955044.461153,0,146.153675,0.444398,0.444648,0.321645,0.026082,0.096671,0.071278,0.247099,-0.000077,0,0,0,0,-0.000006,0.023446,0.15748,0.019478,1.267393,0.000431,11.994523,268.653938,70114.081009,328.574287,0.01,0.370122
7.396,1602.204294,184.144209,-15.158079,189.371287,15.180314,332.245907,0.088919,332.245919,0.000268,44.18591,0.821328,0.575786,1.86713,9.786437,0.007319,0,-0.000571,-0.000029,27.218024,4.331,23.314401,0.108067,2.250362,1.704813,3.464245,0.585949,32924772.806026,0,145.882183,0.444347,0.444586,0.321662,0.026052,0.096632,0.069771,0.241604,-0.000182,0,0,0,0,-0,0.023428,0.15748,0.019478,1.26736,0.00043,11.994092,268.641964,70097.796129,328.56703,0.01,0.370591
7.406,1604.044978,183.992736,-15.132408,189.222038,15.15753,332.687725,0.089162,332.687737,0.000268,44.177512,0.87231,0.575786,1.86713,9.786431,0.006848,0,0.004677,-0.000029,27.218024,4.331,23.314401,0.108067,2.251088,1.704813,3.468855,0.58556,32897318.841669,0,145.630799,0.444301,0.44451,0.321677,0.026026,0.096598,0.06519,0.225682,0.000491,0,0,0,0,0.000004,0.02341,0.15748,0.019478,1.267381,0.000429,12.046874,268.63,70081.802564,328.55978,0.01,0.371078
7.416,1605.88415,183.841575,-15.099664,189.072932,15.129363,333.129455,0.089406,333.129467,0.000268,44.168416,0.947504,0.575786,1.86713,9.786426,0.006154,0,0.009396,-0.000029,27.218024,4.331,23.314401,0.108067,2.252178,1.704813,3.475778,0.585204,32871672.794917,0,145.393455,0.444258,0.444428,0.321691,0.026001,0.096566,0.058467,0.20298,0.000249,0,0,0,0,0.000015,0.023391,0.15748,0.019478,1.267452,0.000428,12.135133,268.618045,70065.822148,328.552535,0.01,0.371523
7.426,1607.721811,183.690747,-15.065748,188.923974,15.100681,333.57109,0.08965,333.571102,0.000269,44.158549,1.026545,0.575786,1.86713,9.78642,0.005419,0,0.013624,-0.000042,27.218024,4.331,23.314401,0.108067,2.253341,1.704813,3.483158,0.584848,32846064.737379,0,145.157389,0.444216,0.444348,0.321705,0.025977,0.096534,0.05137,0.179074,0.000471,0,0,0,0,0.000031,0.023373,0.15748,0.019478,1.267567,0.000427,12.223391,268.6061,70049.854852,328.545297,0.01,0.371963
7.436,1609.557966,183.540264,-15.030906,188.775166,15.071743,334.012623,0.089894,334.012635,0.000269,44.147874,1.108745,0.575786,1.86713,9.786415,0.004647,0,0.017289,-0.000047,27.218024,4.331,23.314401,0.108067,2.254566,1.704813,3.490941,0.584492,32820494.257909,0,144.922944,0.444174,0.444271,0.321719,0.025953,0.096502,0.04396,0.153563,0.000492,0,0,0,0,0.00005,0.023355,0.15748,0.019478,1.267722,0.000426,12.311649,268.594165,70033.900646,328.538064,0.01,0.372408
7.446,1611.392617,183.390132,-14.995371,188.626507,15.042787,334.454045,0.090139,334.454057,0.00027,44.136365,1.193442,0.575786,1.86713,9.786409,0.003846,0,0.020376,-0.000043,27.218024,4.331,23.314401,0.108067,2.255846,1.704813,3.499071,0.584137,32794960.97674,0,144.690421,0.444132,0.444199,0.321733,0.025929,0.096471,0.036298,0.127181,-0.000425,0,0,0,0,0.00007,0.023337,0.15748,0.019478,1.267911,0.000425,12.399908,268.58224,70017.959501,328.530837,0.01,0.372878
7.456,1613.225769,183.240363,-14.957408,188.478,15.012672,334.895347,0.090384,334.89536,0.00027,44.123979,1.286958,0.575786,1.86713,9.786403,0.002957,0,0.022864,-0.00005,27.218024,4.331,23.314401,0.108067,2.257279,1.704813,3.508166,0.583794,32770115.073244,0,144.465698,0.444092,0.444131,0.321746,0.025906,0.09644,0.027835,0.097298,-0.00035,0,0,0,0,0.000088,0.023319,0.15748,0.019478,1.268128,0.000424,12.501065,268.570324,70002.031385,328.523617,0.01,0.373319
7.466,1615.057426,183.090987,-14.91799,188.329646,14.982244,335.336521,0.090629,335.336533,0.00027,44.110614,1.386083,0.575786,1.86713,9.786398,0.002008,0,0.02465,-0.000054,27.218024,4.331,23.314401,0.108067,2.258818,1.704813,3.517938,0.583459,32745742.069155,0,144.247574,0.444052,0.444071,0.321759,0.025883,0.09641,0.018853,0.066625,-0.000267,0,0,0,0,0.000102,0.023301,0.15748,0.019478,1.268366,0.000423,12.610823,268.558419,69986.116265,328.516402,0.01,0.373786
7.476,1616.887591,182.942004,-14.878684,188.181446,14.952647,335.777556,0.090874,335.777569,0.000271,44.096256,1.4854,0.575786,1.867131,9.786392,0.00105,0,0.025754,-0.000082,27.218024,4.331,23.314401,0.108067,2.260382,1.704813,3.52787,0.583125,32721408.470001,0,144.032575,0.444013,0.444018,0.321772,0.02586,0.09638,0.009828,0.034087,0.000216,0,0,0,0,0.000112,0.023283,0.15748,0.019478,1.268619,0.000423,12.72058,268.546523,69970.214108,328.509193,0.01,0.374225
7.486,1618.716267,182.793412,-14.839722,188.033396,14.924041,336.218443,0.09112,336.218455,0.000271,44.080906,1.584188,0.575786,1.867131,9.786386,0.000089,0,0.026148,-0.000861,27.218024,4.331,23.314401,0.108067,2.26196,1.704813,3.53789,0.582791,32697113.570821,0,143.820783,0.443974,0.443974,0.321785,0.025838,0.096351,0.000827,0.002437,0.00044,0,0,0,0,0.000115,0.023265,0.15748,0.019478,1.268879,0.000422,12.830337,268.534636,69954.324878,328.50199,0.01,0.374668
