# 10MPH-SA (Up to date)
# 2972 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (27.3 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
3.316,719.613263,258.900391,-21.640726,262.224346,21.661664,108.122475,0.012296,108.122476,0.000114,41.61965,0.952179,0.575786,1.867088,9.78915,0.005213,0,0.025819,0.000044,27.218024,4.331,23.314401,0.108067,2.27615,1.704813,3.627998,0.792174,48420954.077303,0,321.620702,0.479665,0.479797,0.312195,0.049152,0.118318,0.050679,0.183376,0.000226,0,0,0,0,0.000059,0.032246,0.15748,0.019478,1.388015,0.000209,4.84242,274.378806,78353.206654,332.043556,0.01,0.326511
3.326,722.201185,258.684182,-21.600516,262.009317,21.624527,108.538623,0.012386,108.538623,0.000114,41.609809,1.018749,0.575786,1.867088,9.789142,0.004908,-0,0.03389,0.00003,27.218024,4.331,23.314401,0.108067,2.276568,1.704813,3.630651,0.791538,48370481.731569,0,320.883766,0.479504,0.47962,0.312229,0.049033,0.118241,0.047671,0.172496,0.000198,0,0,0,0,0.000103,0.03222,0.15748,0.019478,1.388314,0.000211,4.814957,274.361984,78328.296953,332.033362,0.01,0.327678
3.336,724.786948,258.468391,-21.557269,261.794584,21.585405,108.954668,0.012476,108.954669,0.000115,41.599219,1.101749,0.575786,1.867088,9.789134,0.004529,-0,0.041398,0.000033,27.218024,4.331,23.314401,0.108067,2.27711,1.704813,3.634095,0.790902,48320083.424501,0,320.147634,0.479342,0.479442,0.312263,0.048915,0.118165,0.043935,0.159069,0.000009,0,0,0,0,0.000153,0.032194,0.15748,0.019478,1.388691,0.000212,4.787494,274.345177,78303.408044,332.023177,0.01,0.328857
3.346,727.370555,258.253046,-21.51138,261.58015,21.544793,109.370604,0.012567,109.370605,0.000115,41.587723,1.199437,0.575786,1.867088,9.789126,0.004081,0,0.048228,0.000045,27.218024,4.331,23.314401,0.108067,2.277766,1.704813,3.638263,0.790267,48269759.184104,0,319.413029,0.479182,0.479263,0.312296,0.048798,0.118088,0.03954,0.143612,-0.000408,0,0,0,0,0.000209,0.032168,0.15748,0.019478,1.38914,0.000213,4.760031,274.328383,78278.539884,332.013,0.01,0.330012
3.356,729.95201,258.038173,-21.462958,261.366015,21.50301,109.786419,0.012658,109.78642,0.000115,41.575179,1.311832,0.575786,1.867088,9.789118,0.003565,-0,0.054291,0.000053,27.218024,4.331,23.314401,0.108067,2.278539,1.704813,3.643166,0.789634,48219579.299307,0,318.681634,0.479023,0.479085,0.312329,0.048682,0.118012,0.034488,0.124995,0.000187,0,0,0,0,0.000265,0.032142,0.15748,0.019478,1.389653,0.000213,4.734735,274.311604,78253.692429,332.002832,0.01,0.331258
3.366,732.53132,257.823794,-21.412598,261.152183,21.4607,110.202104,0.012749,110.202104,0.000116,41.561446,1.436076,0.575786,1.867088,9.78911,0.002992,0,0.059456,0.000084,27.218024,4.331,23.314401,0.108067,2.279408,1.704813,3.648688,0.789003,48169519.8907,0,317.953961,0.478864,0.478908,0.312362,0.048566,0.117936,0.028899,0.105101,-0.00003,0,0,0,0,0.000318,0.032115,0.15748,0.019478,1.390223,0.000214,4.710884,274.294838,78228.865633,331.992672,0.01,0.332517
3.376,735.108488,257.609925,-21.360996,260.93865,21.418515,110.617644,0.012841,110.617645,0.000116,41.546427,1.568634,0.575786,1.867088,9.789103,0.002378,0,0.06368,0.000092,27.218024,4.331,23.314401,0.108067,2.280351,1.704813,3.654674,0.788372,48119533.566086,0,317.23009,0.478707,0.478734,0.312396,0.048451,0.11786,0.022921,0.083196,0.000487,0,0,0,0,0.000366,0.032089,0.15748,0.019478,1.390839,0.000215,4.687033,274.278087,78204.059448,331.982521,0.01,0.333748
3.386,737.68352,257.396577,-21.308644,260.725417,21.376918,111.033028,0.012933,111.033028,0.000116,41.53005,1.707144,0.575786,1.867088,9.789095,0.001731,0,0.066914,0.000097,27.218024,4.331,23.314401,0.108067,2.281351,1.704813,3.661023,0.787742,48069619.745889,0,316.510606,0.47855,0.478564,0.312429,0.048337,0.117784,0.016657,0.060178,-0.000136,0,0,0,0,0.000404,0.032063,0.15748,0.019478,1.391493,0.000215,4.663183,274.261349,78179.273823,331.972378,0.01,0.334971
3.396,740.256421,257.183754,-21.256019,260.512479,21.336306,111.44824,0.013026,111.448241,0.000117,41.512268,1.84922,0.575786,1.867089,9.789087,0.001063,0,0.069095,0.000132,27.218024,4.331,23.314401,0.108067,2.282391,1.704813,3.667627,0.787113,48019777.7535,0,315.795951,0.478393,0.478399,0.312462,0.048223,0.117708,0.010211,0.037397,0.000015,0,0,0,0,0.000432,0.032037,0.15748,0.019478,1.392174,0.000214,4.639332,274.244625,78154.508708,331.962243,0.01,0.336215
3.406,742.827197,256.971485,-21.193428,260.299833,21.292999,111.863268,0.013119,111.863269,0.000117,41.492879,2.056802,0.575786,1.867089,9.789079,0.000104,0,0.070138,0.001348,27.218024,4.331,23.314401,0.108067,2.283933,1.704813,3.677422,0.786525,47972429.832946,0,315.124256,0.478248,0.478248,0.312493,0.048117,0.117638,0.000998,0.003117,0.000322,0,0,0,0,0.000446,0.032011,0.15748,0.019478,1.392871,0.000213,4.690103,274.227915,78129.764053,331.952117,0.01,0.337394
3.416,745.395853,256.759894,-21.12523,260.087471,21.250569,112.27809,0.013212,112.27809,0.000118,41.471067,2.304639,0.575786,1.867089,9.789071,0.001034,0,-0.069321,0.000133,27.218024,4.331,23.314401,0.108067,2.282289,1.704813,3.666979,0.785963,47926769.201564,0,314.487172,0.478109,0.478114,0.312522,0.048017,0.11757,0.009928,0.036393,-0.00049,0,0,0,0,-0.000436,0.031985,0.15748,0.019478,1.39357,0.000212,4.790622,274.211219,78105.039796,331.941999,0.01,0.338578
3.426,747.962397,256.548977,-21.058594,259.875382,21.21216,112.692681,0.013306,112.692682,0.000118,41.446796,2.547814,0.575786,1.867089,9.789063,0.002148,0,-0.066839,0.000067,27.218024,4.331,23.314401,0.108067,2.280345,1.704813,3.654639,0.785403,47881180.406029,0,313.860016,0.477971,0.477993,0.312551,0.047917,0.117503,0.020682,0.075822,-0.000309,0,0,0,0,-0.000406,0.031959,0.15748,0.019478,1.394252,0.000211,4.891141,274.194536,78080.335874,331.931889,0.01,0.339732
3.436,750.526835,256.338716,-20.994156,259.66356,21.177723,113.107017,0.0134,113.107018,0.000118,41.420133,2.782334,0.575786,1.867089,9.789055,0.003219,0,-0.06264,0.000043,27.218024,4.331,23.314401,0.108067,2.278485,1.704813,3.642825,0.784843,47835661.311143,0,313.24175,0.477833,0.477884,0.312581,0.047817,0.117436,0.031085,0.113213,-0.000208,0,0,0,0,-0.000357,0.031933,0.15748,0.019478,1.3949,0.00021,4.991659,274.177868,78055.652222,331.921788,0.01,0.340854
3.446,753.089173,256.129086,-20.932443,259.451997,21.146979,113.521076,0.013494,113.521077,0.000119,41.391184,3.004585,0.575786,1.867089,9.789047,0.004231,0,-0.056792,0.000036,27.218024,4.331,23.314401,0.108067,2.276732,1.704813,3.631694,0.784284,47790210.277554,0,312.630966,0.477697,0.477783,0.31261,0.047718,0.117369,0.040978,0.149096,-0.000148,0,0,0,0,-0.000294,0.031907,0.15748,0.019478,1.395499,0.000209,5.092178,274.161212,78030.988777,331.911695,0.01,0.341955
3.456,755.649419,255.920027,-20.884895,259.240687,21.119312,113.934834,0.013588,113.934835,0.000119,41.360291,3.13791,0.575786,1.867089,9.789039,0.004858,0,-0.049573,0.000031,27.218024,4.331,23.314401,0.108067,2.275618,1.704813,3.624623,0.783681,47742112.23543,0,311.973588,0.477549,0.477663,0.312641,0.047611,0.117297,0.047126,0.171299,-0.000099,0,0,0,0,-0.000224,0.031881,0.15748,0.019478,1.396032,0.000207,5.109993,274.144571,78006.345483,331.90161,0.01,0.343064
3.466,758.207575,255.711366,-20.847786,259.029636,21.092735,114.348279,0.013683,114.34828,0.00012,41.328559,3.205199,0.575786,1.867089,9.789032,0.005199,0,-0.041824,0.000044,27.218024,4.331,23.314401,0.108067,2.274975,1.704813,3.620539,0.783049,47692273.889833,0,311.282768,0.477396,0.477526,0.312674,0.0475,0.117221,0.050473,0.183355,0.000392,0,0,0,0,-0.00016,0.031855,0.15748,0.019478,1.396489,0.000205,5.072672,274.127943,77981.722291,331.891533,0.01,0.344211
3.476,760.763647,255.503061,-20.81393,258.818844,21.066718,114.761404,0.013778,114.761404,0.00012,41.296247,3.253755,0.575786,1.867089,9.789024,0.005456,0,-0.033585,0.000026,27.218024,4.331,23.314401,0.108067,2.274471,1.704813,3.617338,0.782417,47642503.052366,0,310.591898,0.477243,0.477386,0.312707,0.047389,0.117146,0.052998,0.192134,0.000426,0,0,0,0,-0.000103,0.031829,0.15748,0.019478,1.396867,0.000204,5.035352,274.111328,77957.119166,331.881465,0.01,0.345397
3.486,763.317637,255.295077,-20.783344,258.608307,21.041068,115.174203,0.013873,115.174204,0.00012,41.263546,3.283161,0.575786,1.867089,9.789016,0.005626,0,-0.024993,0.000002,27.218024,4.331,23.314401,0.108067,2.274109,1.704813,3.615039,0.781787,47592800.474226,0,309.900529,0.47709,0.477243,0.31274,0.047279,0.117071,0.054677,0.197365,0.000214,0,0,0,0,-0.000057,0.031803,0.15748,0.019478,1.39716,0.000203,4.998031,274.094727,77932.536075,331.871405,0.01,0.346537
3.496,765.86955,255.087383,-20.756054,258.398025,21.015657,115.586674,0.013969,115.586675,0.000121,41.230648,3.293031,0.575786,1.867089,9.789008,0.005709,0,-0.016264,-0.000001,27.218024,4.331,23.314401,0.108067,2.273892,1.704813,3.613658,0.781157,47543166.53735,0,309.208336,0.476938,0.477095,0.312773,0.04717,0.116996,0.055488,0.200166,-0.00047,0,0,0,0,-0.000024,0.031778,0.15748,0.019478,1.397366,0.000203,4.96071,274.07814,77907.972989,331.861353,0.01,0.347629
3.506,768.419386,254.879923,-20.740106,258.187998,20.989936,115.998816,0.014065,115.998817,0.000121,41.197901,3.228842,0.575786,1.867089,9.789,0.005469,0,-0.007547,-0.000009,27.218024,4.331,23.314401,0.108067,2.2742,1.704813,3.615614,0.780495,47491578.569525,0,308.475649,0.476779,0.476923,0.312807,0.047055,0.116917,0.053113,0.19232,0.000097,0,0,0,0,-0.000005,0.031752,0.15748,0.019478,1.397485,0.000202,4.861367,274.061566,77883.429882,331.851309,0.01,0.348708
3.516,770.967148,254.672562,-20.732457,257.978234,20.964589,116.410635,0.014161,116.410636,0.000122,41.166189,3.111145,0.575786,1.867089,9.788992,0.004991,0,0.000434,-0.000009,27.218024,4.331,23.314401,0.108067,2.274896,1.704813,3.620034,0.779811,47438727.245295,0,307.717462,0.476616,0.476736,0.312843,0.046937,0.116835,0.048408,0.175591,0.00016,0,0,0,0,0,0.031726,0.15748,0.019478,1.39752,0.000202,4.720677,274.045006,77858.906739,331.841273,0.01,0.349788
3.526,773.512837,254.465265,-20.727437,257.768732,20.940326,116.822144,0.014257,116.822145,0.000122,41.135731,2.978358,0.575786,1.86709,9.788984,0.004441,0,0.007637,-0.000008,27.218024,4.331,23.314401,0.108067,2.275715,1.704813,3.625235,0.779128,47385963.510686,0,306.961332,0.476453,0.476548,0.312878,0.04682,0.116754,0.042999,0.156069,-0.000312,0,0,0,0,0.000005,0.0317,0.15748,0.019478,1.397479,0.000203,4.579986,274.028459,77834.403552,331.831246,0.01,0.351017
3.536,776.056454,254.258006,-20.724701,257.559491,20.917422,117.233355,0.014353,117.233356,0.000122,41.106666,2.832897,0.575786,1.86709,9.788977,0.003827,0,0.013944,-0.000027,27.218024,4.331,23.314401,0.108067,2.276642,1.704813,3.63112,0.778447,47333287.418984,0,306.208226,0.476291,0.476361,0.312914,0.046704,0.116673,0.03699,0.134711,-0.000047,0,0,0,0,0.000018,0.031674,0.15748,0.019478,1.39737,0.000203,4.439296,274.011925,77809.920315,331.821227,0.01,0.352262
3.546,778.597998,254.050764,-20.723917,257.350508,20.896111,117.644282,0.01445,117.644283,0.000123,41.079111,2.677068,0.575786,1.86709,9.788969,0.00316,0,0.01926,-0.000017,27.218024,4.331,23.314401,0.108067,2.277661,1.704813,3.637594,0.777766,47280698.463899,0,305.459024,0.476129,0.476178,0.312949,0.046588,0.116592,0.030481,0.111311,0.000442,0,0,0,0,0.000034,0.031649,0.15748,0.019478,1.397203,0.000204,4.298605,273.995405,77785.457027,331.811215,0.01,0.353422
3.556,781.137469,253.843549,-20.714626,257.141778,20.874673,118.054942,0.014547,118.054943,0.000123,41.05297,2.579964,0.575786,1.86709,9.788961,0.002745,0,0.023639,-0.000016,27.218024,4.331,23.314401,0.108067,2.27827,1.704813,3.641461,0.777127,47230682.366385,0,304.757509,0.475978,0.476015,0.312982,0.04648,0.116516,0.026441,0.09662,0.000332,0,0,0,0,0.000052,0.031623,0.15748,0.019478,1.396987,0.000205,4.235282,273.978898,77761.013686,331.801212,0.01,0.354702
3.566,783.674869,253.636477,-20.700122,256.93329,20.852852,118.465344,0.014644,118.465344,0.000124,41.027469,2.5192,0.575786,1.86709,9.788953,0.002486,0,0.027636,-0.000003,27.218024,4.331,23.314401,0.108067,2.278623,1.704813,3.643702,0.776517,47182393.816271,0,304.08703,0.475835,0.475865,0.313014,0.046377,0.116444,0.023927,0.087406,0.000001,0,0,0,0,0.000071,0.031598,0.15748,0.019478,1.39673,0.000207,4.223536,273.962405,77736.590283,331.791218,0.01,0.356021
3.576,786.210199,253.429542,-20.686932,256.725042,20.831679,118.875493,0.014742,118.875494,0.000124,41.002611,2.451465,0.575786,1.86709,9.788945,0.002192,0,0.031184,0.000015,27.218024,4.331,23.314401,0.108067,2.279034,1.704813,3.646314,0.775907,47134172.770978,0,303.418539,0.475691,0.475715,0.313045,0.046274,0.116372,0.021084,0.077269,0.000293,0,0,0,0,0.000091,0.031572,0.15748,0.019478,1.396436,0.000208,4.211791,273.945926,77712.186805,331.781231,0.01,0.3572
3.586,788.74346,253.222734,-20.674917,256.517031,20.811188,119.285398,0.014839,119.285399,0.000124,40.978461,2.37768,0.575786,1.86709,9.788938,0.001868,0,0.034257,0,27.218024,4.331,23.314401,0.108067,2.279498,1.704813,3.649256,0.775297,47086018.670254,0,302.752251,0.475549,0.475566,0.313077,0.046172,0.1163,0.017951,0.065539,-0.000485,0,0,0,0,0.00011,0.031547,0.15748,0.019478,1.396108,0.000209,4.200046,273.92946,77687.80324,331.771252,0.01,0.35878
3.596,791.274654,253.016041,-20.663894,256.309256,20.791392,119.695065,0.014937,119.695066,0.000125,40.955075,2.299017,0.575786,1.86709,9.78893,0.001519,0,0.036814,-0.000002,27.218024,4.331,23.314401,0.108067,2.280005,1.704813,3.652475,0.774689,47037931.278365,0,302.088383,0.475407,0.475418,0.313108,0.046071,0.116228,0.014581,0.053165,0.000384,0,0,0,0,0.000127,0.031521,0.15748,0.019478,1.395752,0.000209,4.1883,273.913007,77663.439575,331.761282,0.01,0.360044
3.606,793.803782,252.809465,-20.649567,256.101715,20.771055,120.104502,0.015035,120.104503,0.000125,40.932421,2.243242,0.575786,1.86709,9.788922,0.00127,0,0.038849,0.000017,27.218024,4.331,23.314401,0.108067,2.280347,1.704813,3.654649,0.774097,46990916.255675,0,301.44336,0.475269,0.475277,0.313139,0.045973,0.116158,0.012179,0.044085,0.000401,0,0,0,0,0.000141,0.031496,0.15748,0.019478,1.395373,0.000211,4.207847,273.896567,77639.095799,331.75132,0.01,0.361421
3.616,796.330844,252.603051,-20.633217,255.894403,20.75036,120.513715,0.015134,120.513716,0.000126,40.910194,2.20178,0.575786,1.86709,9.788914,0.001083,0,0.040617,0.000007,27.218024,4.331,23.314401,0.108067,2.280586,1.704813,3.65617,0.773518,46944637.217898,0,300.811256,0.475135,0.47514,0.313168,0.045877,0.116089,0.01038,0.037854,0.000374,0,0,0,0,0.000155,0.03147,0.15748,0.019478,1.394976,0.000212,4.248256,273.880142,77614.771899,331.741366,0.01,0.363008
3.626,798.855843,252.396798,-20.617451,255.687318,20.730042,120.922707,0.015232,120.922708,0.000126,40.888396,2.15762,0.575786,1.86709,9.788907,0.000882,0,0.042106,-0.000009,27.218024,4.331,23.314401,0.108067,2.28085,1.704813,3.657844,0.772939,46898423.775025,0,300.181172,0.475001,0.475004,0.313198,0.045781,0.116021,0.008449,0.030949,0.000053,0,0,0,0,0.000167,0.031445,0.15748,0.019478,1.394562,0.000215,4.288664,273.863729,77590.46786,331.73142,0.01,0.364304
3.636,801.37878,252.1907,-20.602173,255.480459,20.710079,121.331484,0.015331,121.331485,0.000126,40.86705,2.111359,0.575786,1.86709,9.788899,0.00067,0,0.043262,-0.000027,27.218024,4.331,23.314401,0.108067,2.281133,1.704813,3.659641,0.772361,46852275.613836,0,299.553159,0.474867,0.474869,0.313228,0.045686,0.115953,0.006413,0.023574,0.000118,0,0,0,0,0.000176,0.03142,0.15748,0.019478,1.394135,0.000217,4.329073,273.84733,77566.183666,331.721482,0.01,0.365653
3.646,803.899658,251.984753,-20.587263,255.273825,20.690438,121.74005,0.015431,121.740051,0.000127,40.846174,2.063692,0.575786,1.86709,9.788891,0.00045,0,0.044111,-0.000035,27.218024,4.331,23.314401,0.108067,2.28143,1.704813,3.661528,0.771783,46806192.543666,0,298.927258,0.474734,0.474735,0.313258,0.045592,0.115885,0.004303,0.01587,-0.000022,0,0,0,0,0.000183,0.031394,0.15748,0.019478,1.393697,0.00022,4.369481,273.830944,77541.919302,331.711552,0.01,0.366985
3.656,806.418476,251.778953,-20.572899,255.067415,20.671189,122.148409,0.01553,122.14841,0.000127,40.825785,2.013425,0.575786,1.867091,9.788883,0.000216,0,0.044617,-0.000106,27.218024,4.331,23.314401,0.108067,2.28175,1.704813,3.663562,0.771205,46760101.090583,0,298.302375,0.474601,0.474602,0.313287,0.045497,0.115817,0.002068,0.007668,0.000105,0,0,0,0,0.000188,0.031369,0.15748,0.019478,1.393254,0.000222,4.407622,273.814572,77517.674754,331.701631,0.01,0.371719
3.666,808.935237,251.573295,-20.558843,254.861226,20.65225,122.556567,0.01563,122.556568,0.000128,40.805909,1.961994,0.575786,1.867091,9.788876,0.000024,0,-0.04475,-0.001164,27.218024,4.331,23.314401,0.108067,2.282002,1.704813,3.665159,0.770627,46714025.411808,0,297.678928,0.474469,0.474469,0.313317,0.045403,0.115749,0.000228,0.0015,-0.000111,0,0,0,0,-0.000189,0.031344,0.15748,0.019478,1.392806,0.000225,4.444252,273.798213,77493.450009,331.691717,0.01,0.372465
3.676,811.449942,251.367776,-20.544781,254.655259,20.633494,122.964529,0.01573,122.96453,0.000128,40.786544,1.911296,0.575786,1.867091,9.788868,0.000262,0,-0.044533,-0.000134,27.218024,4.331,23.314401,0.108067,2.281526,1.704813,3.662135,0.770049,46668014.091545,0,297.05766,0.474337,0.474338,0.313347,0.04531,0.115681,0.002499,0.009447,0.000208,0,0,0,0,-0.000188,0.031318,0.15748,0.019478,1.39236,0.000227,4.480881,273.781867,77469.245052,331.681812,0.01,0.373197
3.686,813.962593,251.162399,-20.530591,254.449513,20.614854,123.3723,0.01583,123.372301,0.000128,40.76768,1.862001,0.575786,1.867091,9.78886,0.000493,0,-0.043974,-0.000066,27.218024,4.331,23.314401,0.108067,2.281061,1.704813,3.659182,0.769472,46622066.931271,0,296.438538,0.474206,0.474207,0.313376,0.045216,0.115613,0.004715,0.017581,0.00023,0,0,0,0,-0.000183,0.031293,0.15748,0.019478,1.391917,0.000229,4.517511,273.765535,77445.05987,331.671914,0.01,0.373943
3.696,816.473191,250.957165,-20.516146,254.243985,20.596254,123.779884,0.015931,123.779885,0.000129,40.749298,1.814777,0.575786,1.867091,9.788852,0.000715,0,-0.043039,-0.000054,27.218024,4.331,23.314401,0.108067,2.280612,1.704813,3.656332,0.768896,46576183.730447,0,295.821509,0.474075,0.474078,0.313406,0.045124,0.115545,0.006844,0.025171,0.000115,0,0,0,0,-0.000176,0.031268,0.15748,0.019478,1.391482,0.00023,4.55414,273.749216,77420.89445,331.662025,0.01,0.37473
3.706,818.981737,250.752077,-20.501444,254.038677,20.577667,124.187287,0.016032,124.187288,0.000129,40.731378,1.769505,0.575786,1.867091,9.788845,0.000929,0,-0.041823,-0.000038,27.218024,4.331,23.314401,0.108067,2.280179,1.704813,3.653583,0.76832,46530333.005257,0,295.206057,0.473945,0.473949,0.313435,0.045031,0.115478,0.008889,0.032625,-0.000355,0,0,0,0,-0.000166,0.031243,0.15748,0.019478,1.391057,0.000232,4.589806,273.732911,77396.748777,331.652144,0.01,0.376065
3.716,821.488233,250.547138,-20.48632,253.833587,20.558991,124.594513,0.016133,124.594514,0.000129,40.713899,1.727081,0.575786,1.867091,9.788837,0.001128,0,-0.040322,-0.000024,27.218024,4.331,23.314401,0.108067,2.279769,1.704813,3.650981,0.767744,46484524.973931,0,294.592265,0.473815,0.473821,0.313465,0.044939,0.11541,0.010808,0.04005,-0.000041,0,0,0,0,-0.000155,0.031218,0.15748,0.019478,1.390646,0.000234,4.62483,273.716618,77372.622837,331.642271,0.01,0.377393
3.726,823.99268,250.342353,-20.47059,253.628715,20.540111,125.001567,0.016235,125.001568,0.00013,40.696825,1.688524,0.575786,1.867091,9.788829,0.00131,0,-0.03851,-0.000022,27.218024,4.331,23.314401,0.108067,2.27939,1.704813,3.648576,0.767169,46438780.307336,0,293.980351,0.473685,0.473693,0.313494,0.044848,0.115343,0.012553,0.046066,-0.000109,0,0,0,0,-0.000141,0.031193,0.15748,0.019478,1.390252,0.000236,4.659853,273.70034,77348.516616,331.632406,0.01,0.378795
3.736,826.49508,250.137728,-20.45414,253.424061,20.520938,125.408451,0.016337,125.408452,0.00013,40.680114,1.654395,0.575786,1.867091,9.788822,0.001471,-0,-0.03649,-0.000003,27.218024,4.331,23.314401,0.108067,2.279047,1.704813,3.646398,0.766594,46393098.855879,0,293.370221,0.473556,0.473567,0.313524,0.044757,0.115276,0.014098,0.051213,-0.000366,0,0,0,0,-0.000127,0.031168,0.15748,0.019478,1.389877,0.000238,4.694877,273.684074,77324.430099,331.622549,0.01,0.380039
3.746,828.995435,249.933272,-20.436891,253.219626,20.501399,125.81517,0.016439,125.815171,0.000131,40.663722,1.625066,0.575786,1.867091,9.788814,0.001609,0,-0.034219,-0.000014,27.218024,4.331,23.314401,0.108067,2.278743,1.704813,3.644466,0.76602,46347480.481664,0,292.76179,0.473428,0.47344,0.313553,0.044666,0.115209,0.015423,0.055918,-0.000315,0,0,0,0,-0.000112,0.031143,0.15748,0.019478,1.389523,0.00024,4.7299,273.667822,77300.36327,331.6127,0.01,0.381403
3.756,831.493746,249.728987,-20.420996,253.015409,20.48259,126.221726,0.016542,126.221728,0.000131,40.647634,1.587276,0.575786,1.867091,9.788806,0.001785,0,-0.031752,0.000007,27.218024,4.331,23.314401,0.108067,2.278374,1.704813,3.642121,0.765438,46301392.856502,0,292.147704,0.473298,0.473313,0.313583,0.044574,0.115141,0.017119,0.06271,0.00031,0,0,0,0,-0.000097,0.031118,0.15748,0.019478,1.389193,0.000242,4.748611,273.651583,77276.316112,331.602859,0.01,0.382715
3.766,833.990016,249.524853,-20.405582,252.811411,20.464086,126.628124,0.016645,126.628125,0.000131,40.631972,1.546291,0.575786,1.867091,9.788799,0.001975,0,-0.029024,-0.000009,27.218024,4.331,23.314401,0.108067,2.277981,1.704813,3.639626,0.764851,46255013.002603,0,291.530458,0.473167,0.473186,0.313613,0.044482,0.115072,0.018951,0.068628,0,0,0,0,0,-0.000081,0.031093,0.15748,0.019478,1.388889,0.000245,4.756448,273.635357,77252.28861,331.593026,0.01,0.384087
