# 30MPH-SA (Up to date)
# 3069 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (34.9 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
19.486,2891.022551,40.817058,-9.492747,54.886629,9.543758,853.682363,0.610821,853.682581,0.000716,36.69482,0.985433,0.575786,1.867227,9.782476,0.067889,0,-0.002858,-0.000189,27.218024,4.331,23.314401,0.108067,2.1524,1.704813,2.842184,0.20007,9918365.384003,0,14.059841,0.417043,0.433696,0.331765,0.011789,0.073489,0.741966,2.108338,-0.000104,0,0,0,0,-0.000012,0.007316,0.15748,0.019478,0.750297,0.001276,13.532215,260.264645,59370.891391,323.490375,0.01,0.895919
19.496,2891.430248,40.722297,-9.459512,54.809481,9.514402,854.049261,0.611397,854.04948,0.000716,36.68479,1.020536,0.575786,1.867228,9.782475,0.070883,0,0.001868,-0.00019,27.218024,4.331,23.314401,0.108067,2.149006,1.704813,2.820633,0.200344,9931552.678784,0,14.14206,0.417052,0.435062,0.331762,0.011793,0.073497,0.780382,2.201401,-0.000478,0,0,0,0,0.000005,0.007307,0.15748,0.019478,0.750302,0.001279,13.732739,260.261995,59367.701644,323.488769,0.01,0.896345
19.506,2891.836998,40.627841,-9.435848,54.732404,9.493499,854.416057,0.611973,854.416276,0.000716,36.674439,1.044657,0.575786,1.867228,9.782474,0.073017,0,0.006795,-0.000189,27.218024,4.331,23.314401,0.108067,2.146616,1.704813,2.805459,0.200422,9934968.56693,0,14.184528,0.417054,0.436057,0.331761,0.011794,0.073499,0.808055,2.2666,0.000284,0,0,0,0,0.000068,0.007298,0.15748,0.019478,0.750259,0.001281,13.850803,260.259352,59364.5193,323.487167,0.01,0.896768
19.516,2892.242805,40.533568,-9.41887,54.655397,9.478452,854.782748,0.61255,854.782968,0.000717,36.66391,1.061108,0.575786,1.867228,9.782473,0.074566,0,0.011821,-0.00019,27.218024,4.331,23.314401,0.108067,2.144896,1.704813,2.794534,0.200367,9931854.382781,0,14.199773,0.417053,0.436787,0.331761,0.011793,0.073498,0.828293,2.314749,-0.000483,0,0,0,0,0.000205,0.007289,0.15748,0.019478,0.750166,0.001283,13.913895,260.256714,59361.344338,323.485569,0.01,0.897194
19.526,2892.64767,40.439462,-9.402348,54.578463,9.463834,855.149334,0.613127,855.149553,0.000717,36.653219,1.077033,0.575786,1.867228,9.782471,0.076061,0,0.016952,-0.000189,27.218024,4.331,23.314401,0.108067,2.143248,1.704813,2.78407,0.200313,9928764.186883,0,14.214546,0.417051,0.437502,0.331762,0.011792,0.073496,0.847949,2.360567,-0.000111,0,0,0,0,0.000423,0.00728,0.15748,0.019478,0.750022,0.001286,13.976987,260.254082,59358.176745,323.483974,0.01,0.897619
19.536,2893.051595,40.34552,-9.386295,54.5016,9.449651,855.515811,0.613704,855.516031,0.000717,36.642372,1.092415,0.575786,1.867228,9.78247,0.077502,0,0.02218,-0.000188,27.218024,4.331,23.314401,0.108067,2.141672,1.704813,2.774061,0.200259,9925698.448658,0,14.228804,0.417049,0.438199,0.331763,0.011792,0.073495,0.867003,2.404429,0.000073,0,0,0,0,0.000724,0.007271,0.15748,0.019478,0.749827,0.001288,14.040079,260.251457,59355.016508,323.482383,0.01,0.898064
19.546,2893.454581,40.251735,-9.370725,54.424807,9.435913,855.88218,0.614282,855.8824,0.000718,36.631373,1.10723,0.575786,1.867228,9.782469,0.078888,0,0.027497,-0.000188,27.218024,4.331,23.314401,0.108067,2.140167,1.704813,2.764505,0.200205,9922657.229696,0,14.242496,0.417047,0.438878,0.331764,0.011791,0.073493,0.885431,2.446863,0.000443,0,0,0,0,0.001113,0.007262,0.15748,0.019478,0.749579,0.00129,14.103171,260.248837,59351.863615,323.480795,0.01,0.898503
19.556,2893.85663,40.158074,-9.366163,54.348087,9.431642,856.248437,0.61486,856.248658,0.000718,36.620263,1.109441,0.575786,1.867228,9.782468,0.079365,0,0.032893,-0.000188,27.218024,4.331,23.314401,0.108067,2.139646,1.704813,2.761196,0.199937,9908964.370582,0,14.210951,0.417038,0.439105,0.331767,0.011786,0.073485,0.891804,2.461211,0.000252,0,0,0,0,0.001597,0.007253,0.15748,0.019478,0.749277,0.001292,14.077391,260.246224,59348.718053,323.479212,0.01,0.898925
19.566,2894.257743,40.064398,-9.369109,54.271443,9.43382,856.614584,0.615438,856.614805,0.000718,36.6092,1.103068,0.575786,1.867228,9.782466,0.079223,0,0.038247,-0.000188,27.218024,4.331,23.314401,0.108067,2.139792,1.704813,2.762122,0.199525,9888166.391031,0,14.149013,0.417025,0.43902,0.331773,0.01178,0.073472,0.889896,2.455826,-0.000029,0,0,0,0,0.002169,0.007244,0.15748,0.019478,0.748921,0.001294,13.992363,260.243617,59345.579821,323.477632,0.01,0.89935
19.576,2894.657918,39.97069,-9.372559,54.194876,9.436437,856.980621,0.616016,856.980842,0.000719,36.598203,1.096122,0.575786,1.867228,9.782465,0.079029,0,0.043576,-0.000189,27.218024,4.331,23.314401,0.108067,2.139994,1.704813,2.763404,0.199114,9867375.561099,0,14.086421,0.417011,0.438909,0.331778,0.011773,0.07346,0.887298,2.449405,-0.000259,0,0,0,0,0.002827,0.007235,0.15748,0.019478,0.748512,0.001296,13.907334,260.241016,59342.448918,323.476055,0.01,0.899775
19.586,2895.057156,39.876946,-9.3765,54.118387,9.439483,857.346547,0.616595,857.346769,0.000719,36.587279,1.088623,0.575786,1.867228,9.782464,0.078784,0,0.048867,-0.000188,27.218024,4.331,23.314401,0.108067,2.140251,1.704813,2.765039,0.198702,9846592.580161,0,14.023202,0.416997,0.438774,0.331784,0.011767,0.073447,0.88402,2.440444,0.00012,0,0,0,0,0.003569,0.007227,0.15748,0.019478,0.74805,0.001297,13.822306,260.23842,59339.325348,323.474483,0.01,0.900196
19.596,2895.455457,39.783159,-9.380918,54.041976,9.442949,857.712365,0.617174,857.712588,0.00072,36.576433,1.080587,0.575786,1.867228,9.782463,0.078489,0,0.054113,-0.000188,27.218024,4.331,23.314401,0.108067,2.140564,1.704813,2.767024,0.198291,9825817.64852,0,13.95938,0.416984,0.438614,0.331789,0.01176,0.073435,0.880074,2.430723,-0.000425,0,0,0,0,0.004395,0.007218,0.15748,0.019478,0.747535,0.001299,13.737278,260.235832,59336.209114,323.472914,0.01,0.900619
19.606,2895.852819,39.689319,-9.388309,53.965644,9.448993,858.078075,0.617754,858.078298,0.00072,36.565677,1.069176,0.575786,1.867228,9.782461,0.077934,0,0.059313,-0.000188,27.218024,4.331,23.314401,0.108067,2.141157,1.704813,2.770794,0.197827,9802453.309237,0,13.884311,0.416969,0.438326,0.331795,0.011753,0.073421,0.872683,2.412362,0.000405,0,0,0,0,0.005305,0.007209,0.15748,0.019478,0.746967,0.0013,13.630631,260.233249,59333.100219,323.471349,0.01,0.901049
19.616,2896.249243,39.595389,-9.397777,53.889394,9.456856,858.443679,0.618333,858.443901,0.00072,36.555054,1.055416,0.575786,1.867228,9.78246,0.07719,0,0.064435,-0.000186,27.218024,4.331,23.314401,0.108067,2.141958,1.704813,2.77588,0.197329,9777367.340664,0,13.801719,0.416952,0.437945,0.331802,0.011745,0.073406,0.862803,2.38916,0.000031,0,0,0,0,0.006293,0.0072,0.15748,0.019478,0.746349,0.001301,13.509573,260.230672,59329.99867,323.469787,0.01,0.901469
19.626,2896.644727,39.501362,-9.407628,53.813225,9.465075,858.809176,0.618913,858.809399,0.000721,36.544571,1.041247,0.575786,1.867228,9.782459,0.076397,0,0.06948,-0.000187,27.218024,4.331,23.314401,0.108067,2.142816,1.704813,2.781327,0.196831,9752291.510324,0,13.718786,0.416936,0.437544,0.331808,0.011737,0.073391,0.852306,2.362722,-0.000136,0,0,0,0,0.007354,0.007191,0.15748,0.019478,0.745679,0.001303,13.388515,260.228101,59326.904474,323.468229,0.01,0.901885
19.636,2897.03927,39.407235,-9.41784,53.73714,9.473638,859.17457,0.619494,859.174793,0.000721,36.534231,1.026694,0.575786,1.867228,9.782458,0.075556,0,0.074443,-0.000185,27.218024,4.331,23.314401,0.108067,2.14373,1.704813,2.787131,0.196332,9727226.044756,0,13.635551,0.41692,0.437121,0.331815,0.011729,0.073376,0.84121,2.335693,0.000167,0,0,0,0,0.008485,0.007182,0.15748,0.019478,0.744959,0.001304,13.267457,260.225537,59323.817638,323.466675,0.01,0.902323
19.646,2897.432871,39.313004,-9.428397,53.661137,9.48253,859.53986,0.620074,859.540084,0.000721,36.524038,1.011781,0.575786,1.867229,9.782457,0.074668,0,0.079323,-0.000184,27.218024,4.331,23.314401,0.108067,2.1447,1.704813,2.793291,0.195834,9702171.040098,0,13.552055,0.416904,0.43668,0.331821,0.011722,0.073361,0.829535,2.307853,-0.000377,0,0,0,0,0.009683,0.007173,0.15748,0.019478,0.74419,0.001305,13.146399,260.222978,59320.73817,323.465125,0.01,0.902748
19.656,2897.825529,39.218671,-9.437526,53.585219,9.490203,859.90505,0.620655,859.905274,0.000722,36.513991,0.998522,0.575786,1.867229,9.782455,0.073887,0,0.084118,-0.000183,27.218024,4.331,23.314401,0.108067,2.145556,1.704813,2.798728,0.195374,9679004.235176,0,13.475845,0.416889,0.436293,0.331827,0.011714,0.073347,0.819305,2.282077,-0.000464,0,0,0,0,0.010941,0.007165,0.15748,0.019478,0.743373,0.001306,13.040977,260.220426,59317.666079,323.463578,0.01,0.903175
19.666,2898.217244,39.124254,-9.445832,53.509384,9.497178,860.27014,0.621236,860.270364,0.000722,36.504067,0.986229,0.575786,1.867229,9.782454,0.073164,0,0.088845,-0.000182,27.218024,4.331,23.314401,0.108067,2.146353,1.704813,2.803784,0.19494,9657098.507515,0,13.404336,0.416875,0.435938,0.331833,0.011708,0.073334,0.809855,2.258451,-0.000131,0,0,0,0,0.012259,0.007156,0.15748,0.019478,0.742508,0.001307,12.94598,260.21788,59314.601371,323.462035,0.01,0.903597
19.676,2898.608014,39.029753,-9.454478,53.433633,9.504474,860.635131,0.621818,860.635355,0.000723,36.494268,0.973587,0.575786,1.867229,9.782453,0.072397,0,0.093499,-0.00018,27.218024,4.331,23.314401,0.108067,2.147201,1.704813,2.809171,0.194505,9635202.241613,0,13.332528,0.416861,0.435564,0.331839,0.011701,0.073321,0.799863,2.232913,-0.000453,0,0,0,0,0.013638,0.007147,0.15748,0.019478,0.741596,0.001307,12.850983,260.21534,59311.544054,323.460496,0.01,0.904023
19.686,2898.997839,38.935164,-9.463448,53.357968,9.512078,861.000024,0.6224,861.000249,0.000723,36.484597,0.960617,0.575786,1.867229,9.782452,0.071586,0,0.09808,-0.000179,27.218024,4.331,23.314401,0.108067,2.148101,1.704813,2.814887,0.194071,9613315.453526,0,13.260456,0.416847,0.435172,0.331844,0.011694,0.073308,0.789343,2.20665,-0.000267,0,0,0,0,0.015075,0.007138,0.15748,0.019478,0.740638,0.001308,12.755986,260.212806,59308.494134,323.45896,0.01,0.904447
19.696,2899.386717,38.840483,-9.472728,53.282388,9.51998,861.364822,0.622982,861.365047,0.000723,36.475057,0.94734,0.575786,1.867229,9.782451,0.070733,0,0.102584,-0.000178,27.218024,4.331,23.314401,0.108067,2.149053,1.704813,2.82093,0.193637,9591438.229769,0,13.188151,0.416833,0.434765,0.33185,0.011687,0.073295,0.778313,2.178683,-0.000002,0,0,0,0,0.016565,0.007129,0.15748,0.019478,0.739635,0.001308,12.660988,260.210278,59305.451618,323.457429,0.01,0.904866
19.706,2899.774648,38.745722,-9.477329,53.206894,9.523769,861.729525,0.623564,861.729751,0.000724,36.465635,0.939368,0.575786,1.867229,9.782449,0.070291,0,0.107014,-0.000176,27.218024,4.331,23.314401,0.108067,2.149546,1.704813,2.82406,0.193314,9575055.040577,0,13.137035,0.416822,0.434551,0.331854,0.011682,0.073286,0.77261,2.164158,-0.000408,0,0,0,0,0.018088,0.007121,0.15748,0.019478,0.738587,0.001309,12.611633,260.207757,59302.416513,323.455901,0.01,0.905295
19.716,2900.161632,38.650941,-9.478978,53.131483,9.524955,862.094134,0.624147,862.09436,0.000724,36.456265,0.934739,0.575786,1.867229,9.782448,0.070109,0,0.111424,-0.000177,27.218024,4.331,23.314401,0.108067,2.149747,1.704813,2.825338,0.193064,9562340.172954,0,13.099758,0.416814,0.43446,0.331857,0.011678,0.073279,0.770264,2.156386,0.000258,0,0,0,0,0.01966,0.007112,0.15748,0.019478,0.737495,0.001309,12.592706,260.205241,59299.388822,323.454376,0.01,0.905711
19.726,2900.547667,38.556141,-9.480998,53.056155,9.526473,862.45865,0.624729,862.458876,0.000724,36.446942,0.929716,0.575786,1.867229,9.782447,0.069887,0,0.1158,-0.000176,27.218024,4.331,23.314401,0.108067,2.149994,1.704813,2.82691,0.192815,9549639.168615,0,13.062024,0.416806,0.43435,0.33186,0.011675,0.073271,0.767396,2.148004,0.000265,0,0,0,0,0.02129,0.007103,0.15748,0.019478,0.736359,0.00131,12.573779,260.202732,59296.368549,323.452856,0.01,0.906169
19.736,2900.932754,38.461319,-9.483384,52.980912,9.528321,862.823072,0.625313,862.823299,0.000725,36.437672,0.924305,0.575786,1.867229,9.782446,0.069624,0,0.120149,-0.000176,27.218024,4.331,23.314401,0.108067,2.150288,1.704813,2.828774,0.192567,9536951.971637,0,13.023845,0.416798,0.434222,0.331864,0.011671,0.073264,0.764011,2.138689,-0.00038,0,0,0,0,0.022978,0.007095,0.15748,0.019478,0.735179,0.00131,12.554852,260.200229,59293.355693,323.451339,0.01,0.906596
19.746,2901.316893,38.366472,-9.486129,52.905753,9.530494,863.187402,0.625896,863.187629,0.000725,36.428457,0.918518,0.575786,1.867229,9.782445,0.069321,0,0.124465,-0.000174,27.218024,4.331,23.314401,0.108067,2.150628,1.704813,2.83093,0.192318,9524278.747499,0,12.985236,0.41679,0.434077,0.331867,0.011667,0.073257,0.760116,2.126896,-0.000364,0,0,0,0,0.024723,0.007086,0.15748,0.019478,0.733956,0.00131,12.535925,260.197732,59290.350256,323.449826,0.01,0.907021
19.756,2901.700084,38.271632,-9.476137,52.830678,9.521364,863.55164,0.62648,863.551868,0.000725,36.419262,0.926931,0.575786,1.867229,9.782443,0.070177,0,0.12876,-0.000176,27.218024,4.331,23.314401,0.108067,2.149659,1.704813,2.824777,0.192365,9526233.183159,0,13.002598,0.416792,0.434467,0.331866,0.011668,0.073258,0.771113,2.151961,0.000306,0,0,0,0,0.026445,0.007077,0.15748,0.019478,0.73269,0.00131,12.63812,260.195241,59287.352241,323.448316,0.01,0.907437
19.766,2902.082327,38.176963,-9.457722,52.755679,9.504782,863.915786,0.627064,863.916014,0.000726,36.409904,0.944658,0.575786,1.867229,9.782442,0.071778,0,0.133173,-0.000178,27.218024,4.331,23.314401,0.108067,2.147859,1.704813,2.813351,0.19261,9537992.536139,0,13.057419,0.4168,0.435213,0.331863,0.011671,0.073265,0.791804,2.19923,0.000174,0,0,0,0,0.028218,0.007068,0.15748,0.019478,0.73138,0.00131,12.821062,260.192757,59284.361638,323.446811,0.01,0.907884
19.776,2902.463624,38.082477,-9.439601,52.680756,9.488491,864.279837,0.627648,864.280065,0.000726,36.400371,0.961975,0.575786,1.867229,9.782441,0.073325,0,0.137683,-0.00018,27.218024,4.331,23.314401,0.108067,2.146136,1.704813,2.80241,0.192856,9549828.943229,0,13.11216,0.416808,0.435943,0.33186,0.011675,0.073272,0.811908,2.245436,-0.000365,0,0,0,0,0.030085,0.00706,0.15748,0.019478,0.730026,0.00131,13.004004,260.190278,59281.378437,323.445309,0.01,0.908306
19.786,2902.843977,37.98817,-9.421802,52.605909,9.472513,864.643792,0.628233,864.64402,0.000727,36.390666,0.978852,0.575786,1.86723,9.78244,0.074814,0,0.142296,-0.000182,27.218024,4.331,23.314401,0.108067,2.14449,1.704813,2.791956,0.193104,9561741.400067,0,13.166756,0.416815,0.436657,0.331857,0.011679,0.07328,0.831393,2.288693,-0.000129,0,0,0,0,0.032052,0.007051,0.15748,0.019478,0.728626,0.00131,13.186945,260.187806,59278.402621,323.443811,0.01,0.908735
19.796,2903.223388,37.894039,-9.404344,52.531138,9.456862,865.007649,0.628818,865.007877,0.000727,36.380796,0.995266,0.575786,1.86723,9.782439,0.076246,0,0.147006,-0.000183,27.218024,4.331,23.314401,0.108067,2.14292,1.704813,2.781984,0.193353,9573729.509804,0,13.221152,0.416823,0.437352,0.331853,0.011683,0.073287,0.850232,2.330741,-0.000149,0,0,0,0,0.034121,0.007042,0.15748,0.019478,0.72718,0.00131,13.369887,260.18534,59275.434176,323.442316,0.01,0.909247
19.806,2903.601858,37.800061,-9.394874,52.456445,9.448244,865.371406,0.629403,865.371635,0.000727,36.370786,1.002829,0.575786,1.86723,9.782438,0.076967,0,0.151806,-0.000184,27.218024,4.331,23.314401,0.108067,2.142132,1.704813,2.77698,0.193438,9577555.797455,0,13.242725,0.416826,0.437705,0.331852,0.011684,0.07329,0.85977,2.351446,0.000089,0,0,0,0,0.036354,0.007034,0.15748,0.019478,0.725686,0.001309,13.485315,260.18288,59272.47309,323.440825,0.01,0.909803
19.816,2903.979389,37.706132,-9.39092,52.381834,9.44447,865.735064,0.629988,865.735293,0.000728,36.36075,1.004312,0.575786,1.86723,9.782436,0.077205,0,0.156609,-0.000184,27.218024,4.331,23.314401,0.108067,2.141872,1.704813,2.775329,0.193413,9575933.134273,0,13.242051,0.416825,0.437819,0.331853,0.011684,0.073289,0.862918,2.355739,0.000113,0,0,0,0,0.038702,0.007025,0.15748,0.019478,0.724144,0.001309,13.555733,260.180426,59269.519354,323.439338,0.01,0.910302
19.826,2904.355981,37.612241,-9.387427,52.307305,9.4411,866.09862,0.630574,866.09885,0.000728,36.350702,1.005283,0.575786,1.86723,9.782435,0.077395,0,0.161425,-0.000184,27.218024,4.331,23.314401,0.108067,2.141665,1.704813,2.774015,0.193388,9574343.243812,0,13.240757,0.416824,0.437911,0.331853,0.011683,0.073288,0.865427,2.360005,-0.000187,0,0,0,0,0.04113,0.007017,0.15748,0.019478,0.722553,0.001308,13.626151,260.177978,59266.572965,323.437855,0.01,0.910724
19.836,2904.731634,37.518382,-9.384395,52.232859,9.438135,866.462077,0.63116,866.462307,0.000728,36.340646,1.005744,0.575786,1.86723,9.782434,0.077536,0,0.166247,-0.000184,27.218024,4.331,23.314401,0.108067,2.14151,1.704813,2.773036,0.193364,9572786.658143,0,13.238848,0.416824,0.437979,0.331853,0.011683,0.073287,0.867297,2.361648,0.000141,0,0,0,0,0.043635,0.007008,0.15748,0.019478,0.720915,0.001308,13.696569,260.175536,59263.633921,323.436375,0.01,0.911154
19.846,2905.106349,37.424551,-9.381825,52.158496,9.435575,866.825432,0.631747,866.825663,0.000729,36.330589,1.005699,0.575786,1.86723,9.782433,0.077629,0,0.171069,-0.000184,27.218024,4.331,23.314401,0.108067,2.141409,1.704813,2.77239,0.19334,9571263.560402,0,13.236322,0.416823,0.438023,0.331854,0.011683,0.073287,0.868531,2.361288,-0.000181,0,0,0,0,0.046215,0.006999,0.15748,0.019478,0.719228,0.001307,13.766987,260.173101,59260.702219,323.434899,0.01,0.911574
19.856,2905.480125,37.330712,-9.391369,52.084218,9.443674,867.188688,0.632333,867.188918,0.000729,36.320569,0.992554,0.575786,1.86723,9.782432,0.076685,0,0.175874,-0.000184,27.218024,4.331,23.314401,0.108067,2.142433,1.704813,2.778897,0.193061,9557077.781902,0,13.183333,0.416814,0.437555,0.331857,0.011678,0.073278,0.856027,2.32956,0.000028,0,0,0,0,0.048989,0.006991,0.15748,0.019478,0.717494,0.001306,13.733954,260.170671,59257.777858,323.433427,0.01,0.911996
19.866,2905.852962,37.23671,-9.408921,52.010031,9.458876,867.551844,0.63292,867.552074,0.00073,36.310752,0.970844,0.575786,1.86723,9.782431,0.07504,0,0.180543,-0.000182,27.218024,4.331,23.314401,0.108067,2.144232,1.704813,2.79032,0.192611,9534446.530779,0,13.09711,0.4168,0.436748,0.331863,0.011671,0.073265,0.834343,2.276256,0.000249,0,0,0,0,0.051867,0.006982,0.15748,0.019478,0.715711,0.001305,13.631953,260.168248,59254.860845,323.431958,0.01,0.912308
19.876,2906.224859,37.142533,-9.426659,51.935936,9.474313,867.914902,0.633507,867.915134,0.00073,36.301153,0.949059,0.575786,1.86723,9.78243,0.073353,0,0.185086,-0.00018,27.218024,4.331,23.314401,0.108067,2.146093,1.704813,2.802133,0.192161,9511827.699035,0,13.011052,0.416785,0.435933,0.331869,0.011664,0.073252,0.812262,2.220802,-0.000295,0,0,0,0,0.054766,0.006974,0.15748,0.019478,0.713883,0.001304,13.529953,260.16583,59251.951193,323.430493,0.01,0.912591
19.886,2906.595812,37.048177,-9.444555,51.861933,9.489962,868.277866,0.634095,868.278098,0.00073,36.291771,0.927232,0.575786,1.86723,9.782428,0.071627,0,0.189498,-0.000176,27.218024,4.331,23.314401,0.108067,2.148014,1.704813,2.814332,0.191711,9489221.754322,0,12.925224,0.416771,0.435112,0.331874,0.011658,0.073239,0.789819,2.165337,0.000097,0,0,0,0,0.057678,0.006965,0.15748,0.019478,0.71201,0.001303,13.427952,260.163419,59249.048916,323.429032,0.01,0.912879
19.896,2906.965822,36.953641,-9.462589,51.788022,9.505805,868.640738,0.634683,868.640969,0.000731,36.282608,0.905393,0.575786,1.86723,9.782427,0.069862,0,0.193776,-0.000174,27.218024,4.331,23.314401,0.108067,2.149995,1.704813,2.826915,0.191262,9466628.609085,0,12.83968,0.416757,0.434287,0.33188,0.011651,0.073226,0.767043,2.107764,-0.000428,0,0,0,0,0.060596,0.006956,0.15748,0.019478,0.710094,0.001302,13.325951,260.161014,59246.154028,323.427575,0.01,0.913169
19.906,2907.334885,36.858943,-9.473954,51.714204,9.515741,869.003518,0.635271,869.00375,0.000731,36.273644,0.890803,0.575786,1.86723,9.782426,0.068676,0,0.197924,-0.000171,27.218024,4.331,23.314401,0.108067,2.151337,1.704813,2.835434,0.190971,9451873.57086,0,12.783915,0.416747,0.433741,0.331884,0.011646,0.073217,0.751836,2.06838,0.00011,0,0,0,0,0.063411,0.006948,0.15748,0.019478,0.708135,0.001301,13.287697,260.158615,59243.266544,323.426121,0.01,0.913505
19.916,2907.703,36.764168,-9.481076,51.640476,9.521904,869.36621,0.635859,869.366442,0.000731,36.264785,0.880824,0.575786,1.86723,9.782425,0.067864,0,0.202015,-0.000171,27.218024,4.331,23.314401,0.108067,2.152261,1.704813,2.841302,0.190785,9442353.429399,0,12.747617,0.416742,0.433371,0.331886,0.011643,0.073212,0.741462,2.040262,-0.000213,0,0,0,0,0.066189,0.006939,0.15748,0.019478,0.706135,0.0013,13.29194,260.156222,59240.386471,323.424671,0.01,0.91379
19.926,2908.070168,36.669321,-9.488506,51.566837,9.528362,869.728813,0.636448,869.729046,0.000732,36.256028,0.870595,0.575786,1.86723,9.782424,0.067016,0,0.206037,-0.000168,27.218024,4.331,23.314401,0.108067,2.15323,1.704813,2.847458,0.1906,9432854.113934,0,12.711064,0.416736,0.432988,0.331889,0.011641,0.073206,0.730665,2.011249,-0.000412,0,0,0,0,0.068985,0.006931,0.15748,0.019478,0.704095,0.001298,13.296183,260.153836,59237.513816,323.423225,0.01,0.914211
19.936,2908.436386,36.574397,-9.496236,51.493288,9.53511,870.09133,0.637037,870.091563,0.000732,36.247375,0.860128,0.575786,1.867231,9.782423,0.066132,0,0.209993,-0.000168,27.218024,4.331,23.314401,0.108067,2.154245,1.704813,2.853902,0.190416,9423375.445659,0,12.674277,0.41673,0.432594,0.331891,0.011638,0.073201,0.719457,1.981522,-0.000284,0,0,0,0,0.071799,0.006923,0.15748,0.019478,0.702015,0.001297,13.300426,260.151455,59234.648585,323.421782,0.01,0.914643
19.946,2908.801655,36.479395,-9.504256,51.419829,9.54214,870.45376,0.637626,870.453994,0.000733,36.238827,0.849439,0.575786,1.867231,9.782422,0.065213,0,0.21388,-0.000166,27.218024,4.331,23.314401,0.108067,2.155305,1.704813,2.860632,0.190232,9413917.542977,0,12.637283,0.416724,0.432187,0.331893,0.011635,0.073196,0.707851,1.949926,-0.000396,0,0,0,0,0.074627,0.006914,0.15748,0.019478,0.699895,0.001296,13.304669,260.149081,59231.790784,323.420343,0.01,0.915073
19.956,2909.165974,36.384348,-9.499324,51.346459,9.537493,870.816106,0.638216,870.81634,0.000733,36.230348,0.852412,0.575786,1.867231,9.78242,0.065483,0,0.217711,-0.000167,27.218024,4.331,23.314401,0.108067,2.154995,1.704813,2.858662,0.190365,9420172.617914,0,12.657953,0.416728,0.432309,0.331892,0.011637,0.0732,0.711255,1.956201,0.00004,0,0,0,0,0.077217,0.006906,0.15748,0.019478,0.697737,0.001294,13.436111,260.146713,59228.940418,323.418908,0.01,0.915502
19.966,2909.529343,36.289422,-9.485896,51.273174,9.525185,871.178366,0.638805,871.1786,0.000733,36.221765,0.864248,0.575786,1.867231,9.782419,0.066517,0,0.221626,-0.000172,27.218024,4.331,23.314401,0.108067,2.153806,1.704813,2.851115,0.190711,9436968.218849,0,12.717066,0.416739,0.432772,0.331887,0.011642,0.07321,0.724339,1.985207,0.000132,0,0,0,0,0.079729,0.006897,0.15748,0.019478,0.695541,0.001292,13.652352,260.144351,59226.097483,323.417477,0.01,0.915929
19.976,2909.891763,36.194629,-9.472804,51.199973,9.51319,871.54054,0.639395,871.540774,0.000734,36.213065,0.87566,0.575786,1.867231,9.782418,0.067497,0,0.225602,-0.000175,27.218024,4.331,23.314401,0.108067,2.152686,1.704813,2.843998,0.19106,9453859.718666,0,12.776067,0.41675,0.433217,0.331883,0.011648,0.07322,0.736799,2.013075,0.000027,0,0,0,0,0.082315,0.006889,0.15748,0.019478,0.693305,0.001291,13.868593,260.141996,59223.261971,323.416049,0.01,0.916356
19.986,2910.253236,36.099965,-9.460069,51.126856,9.501527,871.902626,0.639986,871.902861,0.000734,36.204253,0.886628,0.575786,1.867231,9.782417,0.068423,0,0.229646,-0.00018,27.218024,4.331,23.314401,0.108067,2.151633,1.704813,2.837313,0.19141,9470845.97005,0,12.834913,0.416761,0.433642,0.331878,0.011653,0.07323,0.748613,2.038839,-0.000415,0,0,0,0,0.084981,0.00688,0.15748,0.019478,0.691028,0.001289,14.084835,260.139646,59220.433871,323.414625,0.01,0.916779
19.996,2910.613763,36.005426,-9.44771,51.053824,9.49021,872.264623,0.640576,872.264859,0.000734,36.195334,0.897138,0.575786,1.867231,9.782416,0.069294,0,0.233754,-0.000184,27.218024,4.331,23.314401,0.108067,2.150648,1.704813,2.831058,0.191762,9487926.421224,0,12.893569,0.416772,0.434046,0.331874,0.011658,0.07324,0.759767,2.063063,0.000459,0,0,0,0,0.087726,0.006872,0.15748,0.019478,0.688711,0.001287,14.301076,260.137303,59217.613172,323.413205,0.01,0.917215
